,file_name,bbox
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.21468286 0.22966391]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.27429158 0.28927263]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.26534589 0.28032694]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.27727347 0.29225452]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.4379172  0.45289825]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.42897151 0.44395256]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.4408991  0.45588015]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.375326   0.39030705]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.36638031 0.38136136]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.37830789 0.39328894]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.53895162 0.55393267]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.53000593 0.54498698]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.54193352 0.55691457]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.60154224 0.61652329]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.59259655 0.6075776 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.60452413 0.61950518]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.77382968 0.78881073]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.76488399 0.77986504]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.77681158 0.79179263]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.70257666 0.71755771]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.69363097 0.70861202]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.70555855 0.7205396 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.8748641  0.88984515]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.86591841 0.88089946]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.877846   0.89282705]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.08398919 0.09164772 0.93745471 0.95243576]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09174894 0.09940748 0.92850902 0.94349007]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.09950869 0.10716723 0.94043661 0.95541766]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.04787025 0.06269717]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.03892456 0.05375148]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.05085214 0.06567907]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.11902904 0.13385597]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.11008335 0.12491028]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.12201094 0.13683786]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.30220876 0.31703568]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.29326307 0.30808999]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.30519065 0.32001758]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.21565204 0.23047897]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.20670635 0.22153328]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.21863394 0.23346087]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.46502689 0.47985382]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.4560812  0.47090812]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.46800879 0.48283571]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.39883176 0.41365869]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.38988607 0.40471299]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.40181366 0.41664058]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.62387313 0.63870006]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.61492744 0.62975437]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.62685503 0.64168196]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.56164989 0.57647682]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.5527042  0.56753113]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.56463179 0.57945871]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.78271878 0.79754571]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.77377309 0.78860002]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.78570068 0.8005276 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.72049613 0.73532306]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.71155044 0.72637737]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.72347803 0.73830496]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.94779958 0.9626265 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.93885388 0.95368081]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.95078147 0.9656084 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.08388771 0.09064651 0.87934178 0.89416871]
0,lg-100057130-aug-gonville--page-5.svg,[0.09064628 0.09740509 0.87039609 0.88522302]
0,lg-100057130-aug-gonville--page-5.svg,[0.09740486 0.10416366 0.88232368 0.89715061]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.05036603 0.06385769]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.04142034 0.054912  ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.05334792 0.06683959]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.11295604 0.12644771]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.10401035 0.11750202]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.11593794 0.1294296 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.21398033 0.22747199]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.20503463 0.2185263 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.21696222 0.23045389]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.27657034 0.290062  ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.26762465 0.28111631]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.27955224 0.2930439 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.44018464 0.4536763 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.43123895 0.44473061]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.44316654 0.4566582 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.37759462 0.39108629]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.36864893 0.3821406 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.38057652 0.39406818]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.54120892 0.55470058]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.53226323 0.54575489]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.54419082 0.55768248]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.60379894 0.6172906 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.59485325 0.60834491]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.60678083 0.6202725 ]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.77613051 0.78962217]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.76718482 0.78067648]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.77911241 0.79260407]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.70482322 0.71831488]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.69587753 0.70936919]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.70780512 0.72129678]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.87715539 0.89064705]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.8682097  0.88170136]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.88013729 0.89362895]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.08390202 0.09181911 0.93974481 0.95323647]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.0918195  0.09973659 0.93079912 0.94429078]
0,lg-100057130-aug-gutenberg1939--page-13.svg,[0.09973613 0.10765322 0.94272671 0.95621837]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.04807182 0.06289875]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.03912613 0.05395306]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.05105372 0.06588065]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.11397055 0.12879748]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.10502486 0.11985179]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.11695245 0.13177937]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.27874719 0.29357412]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.2698015  0.28462843]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.28172909 0.29655602]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.21233081 0.22715773]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.20338512 0.21821204]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.2153127  0.23013963]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.4414544  0.45628132]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.43250871 0.44733563]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.44443629 0.45926322]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.37710745 0.39193437]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.36816176 0.38298868]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.38008934 0.39491627]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.60218222 0.61700915]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.59323653 0.60806345]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.60516412 0.61999104]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.53981465 0.55464158]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.53086896 0.54569589]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.54279655 0.55762348]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.76798702 0.78281394]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.75904133 0.77386825]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.77096891 0.78579584]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.70054247 0.7153694 ]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.69159678 0.70642371]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.70352437 0.7183513 ]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.92871544 0.94354236]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.91976974 0.93459667]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.93169733 0.94652426]
0,lg-100057130-aug-gonville--page-8.svg,[0.08388771 0.09064651 0.86634727 0.8811742 ]
0,lg-100057130-aug-gonville--page-8.svg,[0.09064628 0.09740509 0.85740158 0.87222851]
0,lg-100057130-aug-gonville--page-8.svg,[0.09740486 0.10416366 0.86932917 0.8841561 ]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.1134081  0.12689976]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.10446241 0.11795407]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.11639    0.12988166]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.05051632 0.06400798]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.04157062 0.05506229]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.05349821 0.06698988]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.28094956 0.29444122]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.27200386 0.28549553]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.28393145 0.29742311]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.21805777 0.23154943]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.20911208 0.22260374]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.22103967 0.23453133]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.44849101 0.46198267]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.43954532 0.45303698]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.45147291 0.46496457]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.38559923 0.39909089]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.37665354 0.3901452 ]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.38858112 0.40207279]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.61603306 0.62952473]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.60708737 0.62057904]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.61901496 0.63250662]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.55314068 0.56663235]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.54419499 0.55768666]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.55612258 0.56961424]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.78357452 0.79706618]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.77462883 0.78812049]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.78655642 0.80004808]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.72068274 0.7341744 ]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.71173704 0.72522871]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.72366463 0.73715629]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.95111597 0.96460764]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.94217028 0.95566195]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.95409787 0.96758953]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.08390202 0.09181911 0.88822419 0.90171585]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.0918195  0.09973659 0.8792785  0.89277016]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.09973613 0.10765322 0.89120609 0.90469775]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.11448337 0.12797503]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.10553768 0.11902934]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.11746527 0.13095693]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.05016386 0.06365552]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.04121816 0.05470983]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.05314575 0.06663741]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.27998163 0.29347329]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.27103594 0.2845276 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.28296353 0.29645519]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.2172467  0.23073836]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.208301   0.22179267]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.22022859 0.23372026]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.4454793  0.45897096]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.4365336  0.45002527]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.44846119 0.46195285]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.38274436 0.39623602]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.37379867 0.38729033]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.38572626 0.39921792]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.61316269 0.62665435]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.604217   0.61770866]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.61614459 0.62963625]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.54824262 0.56173428]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.53929693 0.55278859]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.55122452 0.56471618]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.77866035 0.79215202]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.76971466 0.78320633]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.78164225 0.79513391]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.71592542 0.72941708]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.70697973 0.72047139]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.71890731 0.73239898]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.94415802 0.95764968]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.93521233 0.94870399]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.94713991 0.96063158]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.08390202 0.09181911 0.88142368 0.89491534]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.0918195  0.09973659 0.87247799 0.88596965]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.09973613 0.10765322 0.88440557 0.89789724]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.04973983 0.070136  ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.09599909 0.10389379 0.04079414 0.06119031]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.10389379 0.1117885  0.05272173 0.0731179 ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.13715593 0.1575521 ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.09599909 0.10389379 0.12821024 0.14860641]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.10389379 0.1117885  0.14013782 0.160534  ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.29598428 0.31638045]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.09599909 0.10389379 0.28703859 0.30743476]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.10389379 0.1117885  0.29896618 0.31936235]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.23376283 0.254159  ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.09599909 0.10389379 0.22481714 0.24521331]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.10389379 0.1117885  0.23674472 0.2571409 ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.39259178 0.41298795]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.09599909 0.10389379 0.38364608 0.40404226]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.10389379 0.1117885  0.39557367 0.41596985]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.45481323 0.4752094 ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.09599909 0.10389379 0.44586754 0.46626371]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.10389379 0.1117885  0.45779513 0.4781913 ]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.08810439 0.09599909 0.55142013 0.5718163 ]
