,file_name,bbox
0,lg-100052827-aug-gonville--page-1.svg,[0.21284514 0.21576967 0.81228358 0.8143566 ]
0,lg-100052827-aug-gonville--page-5.svg,[0.59688885 0.59981338 0.14317863 0.14525165]
0,lg-100052827-aug-gonville--page-5.svg,[0.59688885 0.59981338 0.06531345 0.06738647]
0,lg-100052827-aug-gonville--page-5.svg,[0.59688885 0.59981338 0.20532141 0.20739444]
0,lg-100052827-aug-gonville--page-5.svg,[0.57211066 0.57503519 0.28318659 0.28525962]
0,lg-100052827-aug-gonville--page-5.svg,[0.8433692  0.84629373 0.75600453 0.75807755]
0,lg-100052827-aug-gonville--page-5.svg,[0.8433692  0.84629373 0.38403872 0.38611174]
0,lg-100052827-aug-gonville--page-5.svg,[0.73276085 0.73568538 0.80242597 0.80449899]
0,lg-100052827-aug-gonville--page-5.svg,[0.73276085 0.73568538 0.82862908 0.83070211]
0,lg-100052827-aug-gonville--page-5.svg,[0.73276085 0.73568538 0.65777271 0.65984574]
0,lg-100052827-aug-gonville--page-5.svg,[0.73276085 0.73568538 0.54905913 0.55113215]
0,lg-100052827-aug-gonville--page-5.svg,[0.47424828 0.47717281 0.55429975 0.55637278]
0,lg-100052827-aug-gonville--page-5.svg,[0.47424828 0.47717281 0.80766659 0.80973961]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.75959855 0.76167157]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.47935412 0.48142715]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.80625529 0.80832831]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.55180626 0.55387929]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.19608167 0.19815469]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.26370091 0.26577393]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.0556031  0.05767612]
0,lg-100052827-aug-gonville--page-3.svg,[0.70206958 0.70499411 0.13894368 0.1410167 ]
0,lg-100052827-aug-gonville--page-3.svg,[0.23625067 0.2391752  0.74387668 0.7459497 ]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.0556031  0.05767612]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.13370306 0.13577608]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.4741135  0.47618652]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.19608167 0.19815469]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.25846028 0.26053331]
0,lg-100052827-aug-gonville--page-3.svg,[0.53176041 0.53468494 0.27418215 0.27625518]
0,lg-100052827-aug-gonville--page-3.svg,[0.53176041 0.53468494 0.13370306 0.13577608]
0,lg-100052827-aug-gonville--page-3.svg,[0.53176041 0.53468494 0.75959855 0.76167157]
0,lg-100052827-aug-gonville--page-3.svg,[0.53176041 0.53468494 0.4741135  0.47618652]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.75959855 0.76167157]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.80101467 0.80308769]
0,lg-100052827-aug-gonville--page-3.svg,[0.3656248  0.36854933 0.54656564 0.54863866]
0,lg-100052827-aug-gonville--page-3.svg,[0.4444857  0.44741023 0.80101467 0.80308769]
0,lg-100052827-aug-gonville--page-3.svg,[0.4444857  0.44741023 0.54656564 0.54863866]
0,lg-100052827-aug-beethoven--page-5.svg,[0.59808659 0.60170351 0.14298307 0.14554049]
0,lg-100052827-aug-beethoven--page-5.svg,[0.59808659 0.60170351 0.06512103 0.06767846]
0,lg-100052827-aug-beethoven--page-5.svg,[0.59808659 0.60170351 0.20512376 0.20768118]
0,lg-100052827-aug-beethoven--page-5.svg,[0.57390134 0.57751827 0.28298632 0.28554374]
0,lg-100052827-aug-beethoven--page-5.svg,[0.84332176 0.84693869 0.75578067 0.75833809]
0,lg-100052827-aug-beethoven--page-5.svg,[0.84332176 0.84693869 0.38383373 0.38639115]
0,lg-100052827-aug-beethoven--page-5.svg,[0.7348354  0.73845233 0.80219949 0.80475691]
0,lg-100052827-aug-beethoven--page-5.svg,[0.7348354  0.73845233 0.82840261 0.83096003]
0,lg-100052827-aug-beethoven--page-5.svg,[0.7348354  0.73845233 0.65755357 0.660111  ]
0,lg-100052827-aug-beethoven--page-5.svg,[0.7348354  0.73845233 0.5488447  0.55140213]
0,lg-100052827-aug-beethoven--page-5.svg,[0.47729451 0.48091144 0.55408533 0.55664275]
0,lg-100052827-aug-beethoven--page-5.svg,[0.47729451 0.48091144 0.80744011 0.80999754]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.69818405 0.70185471 0.12505782 0.1275439 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.54714724 0.5508179  0.11909403 0.1215801 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.61651773 0.62018839 0.10120265 0.10368872]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.89536861 0.89903927 0.10120265 0.10368872]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.76041388 0.76408454 0.10120265 0.10368872]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.82599728 0.82966794 0.11313023 0.11561631]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.20355304 0.2072237  0.10120265 0.10368872]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.27218382 0.27585448 0.10120265 0.10368872]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.14101366 0.14468432 0.13698541 0.13947149]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.48367163 0.48734229 0.10120265 0.10368872]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.41851839 0.42218905 0.11909403 0.1215801 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.69614627 0.69981693 0.29651987 0.29900595]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.55579177 0.55946243 0.27862849 0.28111457]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.62034784 0.6240185  0.26670091 0.26918698]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.89486929 0.89853995 0.26670091 0.26918698]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.76179883 0.76546949 0.26670091 0.26918698]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.82999102 0.83366168 0.29055608 0.29304216]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.27598526 0.27965592 0.28459229 0.28707836]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.14101366 0.14468432 0.29055608 0.29304216]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.33742056 0.34109122 0.26670091 0.26918698]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.20666622 0.21033688 0.26670091 0.26918698]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.48727738 0.49094804 0.26670091 0.26918698]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.42162482 0.42529549 0.28459229 0.28707836]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.69271342 0.69638409 0.45008995 0.45257603]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.54718941 0.55086007 0.44412616 0.44661223]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.61564644 0.6193171  0.43219857 0.43468465]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.8904243  0.89409496 0.43219857 0.43468465]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.75535064 0.75902131 0.43219857 0.43468465]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.82778708 0.83145774 0.45008995 0.45257603]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.20786813 0.2115388  0.43219857 0.43468465]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.27758444 0.2812551  0.44412616 0.44661223]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.14101366 0.14468432 0.45008995 0.45257603]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.42148481 0.42515547 0.46201754 0.46450361]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.48412203 0.48779269 0.43219857 0.43468465]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.34411587 0.34778653 0.43219857 0.43468465]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.69528258 0.69895324 0.62373714 0.62622322]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.55107603 0.55474669 0.59988196 0.60236804]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.76006807 0.76373873 0.59988196 0.60236804]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.82883802 0.83250868 0.59988196 0.60236804]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.20419744 0.2078681  0.59988196 0.60236804]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.2737189  0.27738956 0.59988196 0.60236804]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.14101366 0.14468432 0.62373714 0.62622322]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.41466045 0.41833111 0.62373714 0.62622322]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.4801983  0.48386896 0.59988196 0.60236804]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.54913103 0.5528017  0.80712618 0.80961226]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.61583031 0.61950098 0.76537963 0.7678657 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.20381873 0.20748939 0.76537963 0.7678657 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.27127121 0.27494187 0.7892348  0.79172088]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.14101366 0.14468432 0.7892348  0.79172088]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.47653603 0.48020669 0.76537963 0.7678657 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.33407627 0.33774693 0.76537963 0.7678657 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.41373096 0.41740163 0.80116239 0.80364847]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.69024633 0.69391699 0.94876867 0.95125475]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.75298055 0.75665121 0.93087729 0.93336337]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.82973545 0.83340611 0.93087729 0.93336337]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.73827704 0.74150259 0.55166682 0.55385144]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.73827704 0.74150259 0.26874444 0.27092905]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.73827704 0.74150259 0.1958741  0.19805871]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.73827704 0.74150259 0.133485   0.13566962]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.73827704 0.74150259 0.80616459 0.8083492 ]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.82363878 0.82686433 0.47919529 0.48137991]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.82363878 0.82686433 0.55166682 0.55385144]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.82363878 0.82686433 0.80616459 0.8083492 ]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.82363878 0.82686433 0.75949736 0.76168197]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.82363878 0.82686433 0.82712708 0.82931169]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.82363878 0.82686433 0.66082271 0.66300733]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.20126763 0.20449318 0.47919529 0.48137991]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.20126763 0.20449318 0.1958741  0.19805871]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.20126763 0.20449318 0.25826319 0.26044781]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.20126763 0.20449318 0.76473798 0.7669226 ]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.20126763 0.20449318 0.06061466 0.06279928]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.20126763 0.20449318 0.133485   0.13566962]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.36703711 0.37026266 0.133485   0.13566962]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.36703711 0.37026266 0.1958741  0.19805871]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.36703711 0.37026266 0.76473798 0.7669226 ]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.36703711 0.37026266 0.54118557 0.54337019]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.36703711 0.37026266 0.79568334 0.79786795]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.36703711 0.37026266 0.48443591 0.48662053]
0,lg-100057130-aug-beethoven--page-14.svg,[0.57406894 0.57818498 0.11948282 0.12239315]
0,lg-100057130-aug-beethoven--page-14.svg,[0.29099489 0.29511093 0.2830184  0.28592873]
0,lg-100057130-aug-beethoven--page-14.svg,[0.70510668 0.70922272 0.77248067 0.775391  ]
0,lg-100057130-aug-beethoven--page-14.svg,[0.41449049 0.41860653 0.93361403 0.93652436]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.7592725  0.76206051]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.47902807 0.48181609]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.80592924 0.80871725]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.55148021 0.55426823]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.19575562 0.19854363]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.26337486 0.26616287]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.05527705 0.05806506]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.70477412 0.70948799 0.13861763 0.14140564]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.24025152 0.24496539 0.74355063 0.74633864]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.05527705 0.05806506]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.13337701 0.13616502]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.47378745 0.47657546]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.19575562 0.19854363]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.25813423 0.26092224]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53432488 0.53903874 0.2738561  0.27664411]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53432488 0.53903874 0.13337701 0.13616502]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53432488 0.53903874 0.7592725  0.76206051]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53432488 0.53903874 0.47378745 0.47657546]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.7592725  0.76206051]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.80068862 0.80347663]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.36418914 0.36890301 0.54623959 0.5490276 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.44541143 0.4501253  0.80068862 0.80347663]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.44541143 0.4501253  0.54623959 0.5490276 ]
0,lg-100057130-aug-beethoven--page-8.svg,[0.85487578 0.85899182 0.55121438 0.55412471]
0,lg-100057130-aug-beethoven--page-8.svg,[0.85487578 0.85899182 0.55717817 0.5600885 ]
0,lg-100057130-aug-beethoven--page-8.svg,[0.85487578 0.85899182 0.56910576 0.57201609]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.54845387 0.55174469 0.81135853 0.81370633]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.77922875 0.78251956 0.54642825 0.54877605]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.54845387 0.55174469 0.80087728 0.80322508]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.66295931 0.66625013 0.74897991 0.75132771]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.66295931 0.66625013 0.47397611 0.47632391]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.66295931 0.66625013 0.37532033 0.37766813]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.91445    0.91774081 0.76470178 0.76704958]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.91445    0.91774081 0.75422054 0.75656834]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.91445    0.91774081 0.13880629 0.14115409]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.91445    0.91774081 0.38056096 0.38290876]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.91445    0.91774081 0.06070633 0.06305413]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.77922875 0.78251956 0.80087728 0.80322508]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.8828671  0.88615791 0.2011849  0.2035327 ]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.24412045 0.24741126 0.47921674 0.48156454]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.24412045 0.24741126 0.38056096 0.38290876]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.24412045 0.24741126 0.75946116 0.76180896]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.24412045 0.24741126 0.75422054 0.75656834]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.24412045 0.24741126 0.13880629 0.14115409]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.24412045 0.24741126 0.06070633 0.06305413]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.32599794 0.32928875 0.19594428 0.19829208]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.32599794 0.32928875 0.26356352 0.26591132]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.32599794 0.32928875 0.55166888 0.55401668]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.43730299 0.4405938  0.75946116 0.76180896]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.43730299 0.4405938  0.74897991 0.75132771]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.54845387 0.55174469 0.2583229  0.26067069]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.54845387 0.55174469 0.19594428 0.19829208]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.54845387 0.55174469 0.63984341 0.64219121]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.54845387 0.55174469 0.54642825 0.54877605]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.32599794 0.32928875 0.8061179  0.8084657 ]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.32599794 0.32928875 0.81135853 0.81370633]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.32599794 0.32928875 0.64508403 0.64743183]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.43730299 0.4405938  0.13356567 0.13591347]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.43730299 0.4405938  0.05546571 0.05781351]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.43730299 0.4405938  0.37532033 0.37766813]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.43730299 0.4405938  0.47397611 0.47632391]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.86328161 0.86546623]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.84231912 0.84450374]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.553914   0.55609861]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.37563691 0.37782152]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.71384891 0.71603353]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.80691819 0.8091028 ]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.61553954 0.61772415]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.30355214 0.30573675]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.24523553 0.24742014]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.71662809 0.71985364 0.17315023 0.17533485]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.90038141 0.90360696 0.30355214 0.30573675]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.90038141 0.90360696 0.36515566 0.36734028]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.39190423 0.39512979 0.54867338 0.55085799]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.39190423 0.39512979 0.79643694 0.79862156]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.21680486 0.22003041 0.55915462 0.56133924]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.21680486 0.22003041 0.62078016 0.62296477]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.21680486 0.22003041 0.84755974 0.84974436]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.21680486 0.22003041 0.81215881 0.81434343]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.89500308 0.89971695 0.8268278  0.82961581]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.89500308 0.89971695 0.80586531 0.80865332]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.89500308 0.89971695 0.75919808 0.76198609]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.89500308 0.89971695 0.55136754 0.55415555]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.89500308 0.89971695 0.66052343 0.66331144]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.89500308 0.89971695 0.47889601 0.48168402]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.80049081 0.80520467 0.13318572 0.13597373]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.80049081 0.80520467 0.19557482 0.19836283]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.80049081 0.80520467 0.55136754 0.55415555]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.80049081 0.80520467 0.26844516 0.27123317]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.80049081 0.80520467 0.80586531 0.80865332]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.21498046 0.21969433 0.7644387  0.76722671]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.21498046 0.21969433 0.13318572 0.13597373]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.21498046 0.21969433 0.19557482 0.19836283]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.21498046 0.21969433 0.06031538 0.06310339]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.21498046 0.21969433 0.47889601 0.48168402]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.21498046 0.21969433 0.25796391 0.26075192]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.39682155 0.40153542 0.79538406 0.79817207]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.39682155 0.40153542 0.48413663 0.48692465]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.39682155 0.40153542 0.7644387  0.76722671]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.39682155 0.40153542 0.54088629 0.54367431]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.39682155 0.40153542 0.19557482 0.19836283]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.39682155 0.40153542 0.13318572 0.13597373]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.32623133 0.32990199 0.07266589 0.07515197]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.32623133 0.32990199 0.11749692 0.119983  ]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.32623133 0.32990199 0.05477451 0.05726059]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.32623133 0.32990199 0.0667021  0.06918817]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.90566209 0.90933275 0.94578678 0.94827285]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.90566209 0.90933275 0.88306496 0.88555104]
