,file_name,bbox
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.74533087 0.75318677 0.92094574 0.93642849]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.47057579 0.47843169 0.92094574 0.93642849]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.67436376 0.68352467 0.80838971 0.82501297]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.67436376 0.68352467 0.82411158 0.84073484]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.67436376 0.68352467 0.55503965 0.5716629 ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.67436376 0.68352467 0.64802455 0.6646478 ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19527264 0.20443355 0.46205474 0.478678  ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19527264 0.20443355 0.55503965 0.5716629 ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19527264 0.20443355 0.80838971 0.82501297]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.76940802 0.77983308 0.15408416 0.17300131]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.28863576 0.29906082 0.15408416 0.17300131]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.52858077 0.53900582 0.15408416 0.17300131]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.6083721  0.61879715 0.344721   0.36363815]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.75217885 0.7626039  0.344721   0.36363815]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.19982541 0.21025046 0.344721   0.36363815]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.47001236 0.48043741 0.344721   0.36363815]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.33556033 0.34598538 0.344721   0.36363815]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.75756091 0.76798596 0.54112066 0.56003781]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.88353878 0.89396384 0.54112066 0.56003781]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.19561658 0.20604164 0.54112066 0.56003781]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.47046192 0.48088697 0.54112066 0.56003781]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.34086395 0.351289   0.7317581  0.75067525]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.2044627  0.21488776 0.7317581  0.75067525]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.74694017 0.75736523 0.92239554 0.94131269]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.47409466 0.48451972 0.92239554 0.94131269]
0,lg-100057130-aug-beethoven--page-10.svg,[0.4172164  0.42574804 0.14321633 0.16117928]
0,lg-100057130-aug-beethoven--page-10.svg,[0.51136918 0.51990081 0.14321633 0.16117928]
0,lg-100057130-aug-beethoven--page-10.svg,[0.71739564 0.72592727 0.03684014 0.05480309]
0,lg-100057130-aug-beethoven--page-10.svg,[0.71739564 0.72592727 0.12532495 0.1432879 ]
0,lg-100057130-aug-beethoven--page-10.svg,[0.12913395 0.13766558 0.10244188 0.12040482]
0,lg-100057130-aug-beethoven--page-10.svg,[0.12913395 0.13766558 0.06069532 0.07865827]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.76815044 0.77712476 0.15319078 0.17027108]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.28294246 0.29191679 0.15319078 0.17027108]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.52483753 0.53381185 0.15319078 0.17027108]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.60676954 0.61574386 0.34493033 0.36201063]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.75082258 0.7597969  0.34493033 0.36201063]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.19502954 0.20400386 0.34493033 0.36201063]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.46822171 0.47719603 0.34493033 0.36201063]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.33224219 0.34121651 0.34493033 0.36201063]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.75630923 0.76528355 0.53828785 0.55536816]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.88290957 0.89188389 0.53828785 0.55536816]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.1907777  0.19975203 0.53828785 0.55536816]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.46672205 0.47569637 0.53828785 0.55536816]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.33858579 0.34756011 0.730028   0.74710831]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.20090587 0.20988019 0.730028   0.74710831]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.74436933 0.75334365 0.92176755 0.93884785]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.46930639 0.47828071 0.92176755 0.93884785]
0,lg-100057130-aug-beethoven--page-2.svg,[0.60375914 0.61229077 0.09753606 0.11549901]
0,lg-100057130-aug-beethoven--page-2.svg,[0.88467226 0.89320389 0.09753606 0.11549901]
0,lg-100057130-aug-beethoven--page-2.svg,[0.74939027 0.7579219  0.09753606 0.11549901]
0,lg-100057130-aug-beethoven--page-2.svg,[0.19219964 0.20073127 0.09753606 0.11549901]
0,lg-100057130-aug-beethoven--page-2.svg,[0.47058578 0.47911741 0.09753606 0.11549901]
0,lg-100057130-aug-beethoven--page-2.svg,[0.6109892  0.61952084 0.26200735 0.2799703 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.88454574 0.89307737 0.26200735 0.2799703 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.74971078 0.75824242 0.26200735 0.2799703 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.32721257 0.3357442  0.26200735 0.2799703 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.19490712 0.20343875 0.26200735 0.2799703 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.47799213 0.48652376 0.26200735 0.2799703 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.60351454 0.61204617 0.42647805 0.444441  ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.87913922 0.88767085 0.42647805 0.444441  ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.74250518 0.75103681 0.42647805 0.444441  ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.19708997 0.2056216  0.42647805 0.444441  ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.47229293 0.48082456 0.42647805 0.444441  ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.33300117 0.3415328  0.42647805 0.444441  ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.7493734  0.75790504 0.59419246 0.6121554 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.19297562 0.20150725 0.59419246 0.6121554 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.47229799 0.48082962 0.59419246 0.6121554 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.6045368  0.61306843 0.75866316 0.7766261 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.19396667 0.2024983  0.75866316 0.7766261 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.32349969 0.33203133 0.75866316 0.7766261 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.4659662  0.47449783 0.75866316 0.7766261 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.74159257 0.7501242  0.92435822 0.94232117]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.60200067 0.61097499 0.09501755 0.11209785]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.88409462 0.89306894 0.09501755 0.11209785]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.74827282 0.75724714 0.09501755 0.11209785]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.18871968 0.197694   0.09501755 0.11209785]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.4682875  0.47726182 0.09501755 0.11209785]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.61019648 0.6191708  0.26041741 0.27749771]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.88420089 0.89317521 0.26041741 0.27749771]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.74892059 0.75789491 0.26041741 0.27749771]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.32606138 0.3350357  0.26041741 0.27749771]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.19328782 0.20226214 0.26041741 0.27749771]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.47683166 0.48580598 0.26041741 0.27749771]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.60167172 0.61064604 0.42581726 0.44289757]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.87857339 0.88754771 0.42581726 0.44289757]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.7411659  0.75014022 0.42581726 0.44289757]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.19571358 0.2046879  0.42581726 0.44289757]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.47198182 0.48095614 0.42581726 0.44289757]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.33218652 0.34116084 0.42581726 0.44289757]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.74784098 0.7568153  0.59455506 0.61163536]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.19175273 0.20072705 0.59455506 0.61163536]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.47115102 0.48012534 0.59455506 0.61163536]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.60598091 0.61495523 0.75995491 0.77703522]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.19271174 0.20168606 0.75995491 0.77703522]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.32318268 0.332157   0.75995491 0.77703522]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.46647324 0.47544756 0.75995491 0.77703522]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.73886244 0.74783676 0.92535417 0.94243448]
0,lg-100057130-aug-gonville--page-9.svg,[0.18958421 0.19707394 0.10168862 0.11910533]
0,lg-100057130-aug-gonville--page-9.svg,[0.12524997 0.1327397  0.11958    0.13699671]
0,lg-100057130-aug-gonville--page-9.svg,[0.20786939 0.21535912 0.26240332 0.27982003]
0,lg-100057130-aug-gonville--page-9.svg,[0.75083943 0.75832916 0.77520311 0.79261982]
0,lg-100057130-aug-gonville--page-9.svg,[0.38363451 0.39112423 0.71392036 0.73133707]
0,lg-100057130-aug-gonville--page-9.svg,[0.87993639 0.88742612 0.88203911 0.89945582]
0,lg-100057130-aug-gonville--page-9.svg,[0.33867771 0.34616744 0.94723411 0.96465082]
0,lg-100057130-aug-gonville--page-9.svg,[0.18349871 0.19098844 0.9531979  0.97061461]
0,lg-100057130-aug-gonville--page-9.svg,[0.54374601 0.55123574 0.94723411 0.96465082]
0,lg-100032803-aug-lilyjazz-.svg,[0.61290902 0.62333408 0.09032285 0.10924   ]
0,lg-100032803-aug-lilyjazz-.svg,[0.8984122  0.90883726 0.64495567 0.66387283]
0,lg-100032803-aug-lilyjazz-.svg,[0.8984122  0.90883726 0.59128153 0.61019868]
0,lg-100057130-aug-gonville--page-7.svg,[0.2133164  0.22080613 0.45804915 0.47546586]
0,lg-100057130-aug-gonville--page-7.svg,[0.22072612 0.22821585 0.62233616 0.63975287]
0,lg-100057130-aug-gonville--page-7.svg,[0.21978736 0.22727708 0.75022555 0.76764226]
0,lg-100057130-aug-gonville--page-7.svg,[0.12524997 0.1327397  0.85725    0.87466671]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.72040773 0.72826363 0.060517   0.07599975]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.27107596 0.27893185 0.13238668 0.14786943]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.42271078 0.43056667 0.13238668 0.14786943]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.65399185 0.66184775 0.26187555 0.2773583 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.49799808 0.50585397 0.26187555 0.2773583 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.42407464 0.43193053 0.22512606 0.24060881]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.70956938 0.71742528 0.42492568 0.44040843]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.70956938 0.71742528 0.3903977  0.40588045]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.12821809 0.13607399 0.36654252 0.38202527]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.72816242 0.73601832 0.55344782 0.56893057]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.12821809 0.13607399 0.58602504 0.60150779]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.12821809 0.13607399 0.71454718 0.73002993]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.45263811 0.46049401 0.69069201 0.70617476]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.67801998 0.68492326 0.80738613 0.82099144]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.67801998 0.68492326 0.823108   0.83671331]
