,file_name,bbox
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.64195066 0.65540334]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.6498116  0.66326428]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.73014406 0.74359674]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.738005   0.75145768]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.80825503 0.82170771]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.81611596 0.82956864]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.26035364 0.27380632]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.26821457 0.28166725]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.18224267 0.19569535]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.19010361 0.20355629]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.35640797 0.36986065]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.36426891 0.37772159]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.449842   0.46329468]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.45770293 0.47115561]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.03650199 0.04995467]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.04436292 0.0578156 ]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.07950166 0.08629933 0.10937233 0.12282501]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.08623152 0.09302919 0.11723327 0.13068595]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.54900664 0.57091244]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.55686757 0.57877338]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.63718117 0.65908698]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.64504211 0.66694791]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.72535518 0.74726099]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.73321612 0.75512192]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.80345567 0.82536147]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.8113166  0.83322241]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.44511076 0.46701657]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.4529717  0.4748775 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.17756018 0.19946598]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.18542111 0.20732692]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.25566066 0.27756646]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.26352159 0.2854274 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.3516956  0.37360141]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.35955654 0.38146234]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.03184098 0.05374678]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.03970191 0.06160772]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.08289882 0.09119997 0.10470031 0.12660612]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.09111696 0.0994181  0.11256125 0.13446705]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.8072918  0.82301367]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.81515274 0.83087461]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.72919132 0.74491319]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.73705225 0.75277412]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.64101731 0.65673918]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.64887824 0.66460011]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.55284278 0.56856465]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.56070371 0.57642558]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.4489469  0.46466877]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.45680783 0.4725297 ]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.35553174 0.37125361]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.36339267 0.37911454]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.2594968  0.27521867]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.26735773 0.2830796 ]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.18139631 0.19711818]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.18925725 0.20497912]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.10853645 0.12425832]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.11639739 0.13211926]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.07948942 0.08764233 0.03567711 0.05139898]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.08764233 0.09579525 0.04353805 0.05925992]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.77232427 0.78577695]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.7801852  0.79363788]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.84440957 0.85786224]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.8522705  0.86572318]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.69497686 0.70842954]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.7028378  0.71629048]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.5245607  0.53801338]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.53242164 0.54587432]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.35676486 0.37021754]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.36462579 0.37807847]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.4419732  0.45542588]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.44983413 0.46328681]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.61762998 0.63108266]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.62549092 0.6389436 ]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.28468009 0.29813277]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.29254102 0.3059937 ]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.21588223 0.22933491]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.22374317 0.23719585]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15093007 0.15772774 0.14903756 0.16249024]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.15765993 0.1644576  0.15689849 0.17035117]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.72528077 0.74718657]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.7331417  0.75504751]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.80339173 0.82529754]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.81125267 0.83315847]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.35154467 0.37345048]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.35940561 0.38131141]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.4449787  0.4668845 ]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.45283963 0.47474544]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.54889397 0.57079977]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.5567549  0.57866071]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.63708737 0.65899317]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.6449483  0.66685411]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.17737937 0.19928518]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.18524031 0.20714611]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.10450903 0.12641484]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.11236997 0.13427577]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.03163869 0.0535445 ]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.03949963 0.06140543]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.08289882 0.09119997 0.25549034 0.27739614]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.09111696 0.0994181  0.26335127 0.28525708]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.80488898 0.82679478]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.81274991 0.83465572]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.63928319 0.66118899]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.64714412 0.66904993]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.44807276 0.46997857]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.4559337  0.4778395 ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.55153891 0.57344471]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.55939984 0.58130565]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.72702747 0.74893327]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.7348884  0.75679421]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.18162166 0.20352746]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.18948259 0.2113884 ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.25948265 0.28138845]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.26734358 0.28924939]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.35508786 0.37699366]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.36294879 0.3848546 ]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.03637988 0.05828569]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.04424082 0.06614662]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.08289882 0.09119997 0.10900077 0.13090658]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.09111696 0.0994181  0.11686171 0.13876751]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.76753172 0.78943752]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.77539265 0.79729846]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.83960706 0.86151286]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.84746799 0.8693738 ]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.69020265 0.71210846]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.69806359 0.71996939]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.51982318 0.54172899]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.52768412 0.54958992]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.35206402 0.37396982]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.35992495 0.38183076]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.43725349 0.4591593 ]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.44511443 0.46702023]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.61287411 0.63477992]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.62073505 0.64264085]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.27998868 0.30189449]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.28784962 0.30975542]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.21094766 0.23285347]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.2188086  0.2407144 ]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.15432723 0.16262838 0.14411347 0.16601928]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.16254537 0.17084652 0.1519744  0.17388021]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.55286374 0.56845983]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.56072467 0.57632077]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.64103827 0.65663437]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.64889921 0.6644953 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.72921228 0.74480838]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.73707322 0.75266931]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.80731277 0.82290886]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.8151737  0.8307698 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.44896786 0.46456395]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.45682879 0.47242489]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.18141727 0.19701337]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.18927821 0.2048743 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.25951776 0.27511385]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.26737869 0.28297479]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.3555527  0.3711488 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.36341364 0.37900973]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.03569808 0.05129417]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.04355901 0.05915511]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08066344 0.08872741 0.10855741 0.12415351]
0,lg-100052827-aug-beethoven--page-3.svg,[0.08864662 0.0967106  0.11641835 0.13201444]
0,lg-100032803-aug-lilyjazz-.svg,[0.15953374 0.16898039 0.13404939 0.15897804]
0,lg-100032803-aug-lilyjazz-.svg,[0.15953374 0.16898039 0.07441145 0.09934011]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.25928906 0.28421771]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.19965112 0.22457978]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.38452873 0.40945738]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.32489079 0.34981945]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.5097684  0.53469705]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.45013046 0.47505912]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.63500807 0.65993672]
0,lg-100032803-aug-lilyjazz-.svg,[0.08810439 0.09755104 0.57537013 0.60029879]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.80345567 0.82536147]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.8113166  0.83322241]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.72535518 0.74726099]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.73321612 0.75512192]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.63718117 0.65908698]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.64504211 0.66694791]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.54900664 0.57091244]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.55686757 0.57877338]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.44511076 0.46701657]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.4529717  0.4748775 ]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.3516956  0.37360141]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.35955654 0.38146234]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.25566066 0.27756646]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.26352159 0.2854274 ]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.17756018 0.19946598]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.18542111 0.20732692]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.10470031 0.12660612]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.11256125 0.13446705]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.08289882 0.09119997 0.03184098 0.05374678]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.09111696 0.0994181  0.03970191 0.06160772]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.77140297 0.78699906]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.7792639  0.79486   ]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.84347621 0.8590723 ]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.85133715 0.86693324]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.6940781  0.70967419]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.70193903 0.71753513]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.52370544 0.53930153]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.53156637 0.54716246]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.35595361 0.3715497 ]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.36381454 0.37941064]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.44113942 0.45673551]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.44900035 0.46459645]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.6167527  0.63234879]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.62461364 0.64020973]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.28388037 0.29947646]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.2917413  0.3073374 ]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.21479061 0.23038671]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.22265155 0.23824764]
0,lg-100052827-aug-beethoven--page-1.svg,[0.15209185 0.16015582 0.14795852 0.16355461]
0,lg-100052827-aug-beethoven--page-1.svg,[0.16007578 0.16813975 0.15581945 0.17141554]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.80967105 0.82312373]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.81753198 0.83098466]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.644027   0.65747968]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.65188793 0.66534061]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.45276784 0.46622051]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.46062877 0.47408145]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.55625861 0.56971129]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.56411955 0.57757223]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.73179591 0.74524859]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.73965684 0.75310952]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.18625385 0.19970653]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.19411478 0.20756746]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.26412898 0.27758166]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.27198992 0.2854426 ]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.35975883 0.37321151]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.36761976 0.38107244]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.04098534 0.05443802]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.04884628 0.06229896]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.07950166 0.08629933 0.11361986 0.12707254]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.08623152 0.09302919 0.12148079 0.13493347]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.07948942 0.08764233 0.55284278 0.56856465]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.08764233 0.09579525 0.56070371 0.57642558]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.07948942 0.08764233 0.64101731 0.65673918]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.08764233 0.09579525 0.64887824 0.66460011]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.07948942 0.08764233 0.72919132 0.74491319]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.08764233 0.09579525 0.73705225 0.75277412]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.07948942 0.08764233 0.8072918  0.82301367]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.08764233 0.09579525 0.81515274 0.83087461]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.07948942 0.08764233 0.4489469  0.46466877]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.08764233 0.09579525 0.45680783 0.4725297 ]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.07948942 0.08764233 0.18139631 0.19711818]
