,file_name,bbox
0,lg-100052827-aug-gonville--page-5.svg,[0.29611283 0.30205206 0.47897468 0.49200369]
0,lg-100052827-aug-gonville--page-5.svg,[0.29611283 0.30205206 0.54576275 0.55879176]
0,lg-100052827-aug-gonville--page-5.svg,[0.27524952 0.28118875 0.79912959 0.8121586 ]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.89256427 0.90048136 0.04455252 0.05804418]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.39920855 0.40712564 0.04455252 0.05804418]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.31642888 0.32434597 0.25411248 0.26760415]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.86527946 0.87319655 0.4094544  0.42294607]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.49476568 0.50268276 0.73261032 0.74610199]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.30129736 0.30921445 0.90909747 0.92258913]
0,lg-100052827-aug-gonville--page-3.svg,[0.5993671  0.60530633 0.73795999 0.750989  ]
0,lg-100052827-aug-gonville--page-3.svg,[0.5993671  0.60530633 0.04444578 0.05747479]
0,lg-100052827-aug-gonville--page-3.svg,[0.5993671  0.60530633 0.36430041 0.37732942]
0,lg-100052827-aug-gonville--page-3.svg,[0.79180624 0.79774547 0.04444578 0.05747479]
0,lg-100052827-aug-gonville--page-3.svg,[0.79180624 0.79774547 0.36430041 0.37732942]
0,lg-100052827-aug-gonville--page-3.svg,[0.79180624 0.79774547 0.73795999 0.750989  ]
0,lg-100052827-aug-gonville--page-3.svg,[0.79180624 0.79774547 0.79771829 0.8107473 ]
0,lg-100052827-aug-gonville--page-3.svg,[0.79180624 0.79774547 0.54326926 0.55629827]
0,lg-100052827-aug-gonville--page-3.svg,[0.86388762 0.86982685 0.26826546 0.28129448]
0,lg-100052827-aug-gonville--page-3.svg,[0.86388762 0.86982685 0.81606047 0.82908948]
0,lg-100052827-aug-gonville--page-3.svg,[0.86388762 0.86982685 0.64978598 0.66281499]
0,lg-100052827-aug-gonville--page-3.svg,[0.15811514 0.16405437 0.64192504 0.65495406]
0,lg-100052827-aug-gonville--page-3.svg,[0.51093764 0.51687687 0.04444578 0.05747479]
0,lg-100052827-aug-gonville--page-3.svg,[0.51093764 0.51687687 0.36430041 0.37732942]
0,lg-100052827-aug-gonville--page-3.svg,[0.51093764 0.51687687 0.73795999 0.750989  ]
0,lg-100052827-aug-gonville--page-3.svg,[0.53180094 0.53774018 0.79771829 0.8107473 ]
0,lg-100052827-aug-gonville--page-3.svg,[0.53180094 0.53774018 0.19016498 0.20319399]
0,lg-100052827-aug-gonville--page-3.svg,[0.53180094 0.53774018 0.54326926 0.55629827]
0,lg-100052827-aug-gonville--page-3.svg,[0.44452623 0.45046546 0.04444578 0.05747479]
0,lg-100052827-aug-gonville--page-3.svg,[0.44452623 0.45046546 0.73795999 0.750989  ]
0,lg-100052827-aug-gonville--page-3.svg,[0.44452623 0.45046546 0.36430041 0.37732942]
0,lg-100052827-aug-beethoven--page-5.svg,[0.27563887 0.28245767 0.25374364 0.26713867]
0,lg-100052827-aug-beethoven--page-5.svg,[0.27563887 0.28245767 0.63355152 0.64694655]
0,lg-100052827-aug-beethoven--page-5.svg,[0.32023901 0.32705781 0.35983167 0.3732267 ]
0,lg-100052827-aug-beethoven--page-5.svg,[0.29731228 0.30413108 0.47902179 0.49241682]
0,lg-100052827-aug-beethoven--page-5.svg,[0.29731228 0.30413108 0.54580514 0.55920018]
0,lg-100052827-aug-beethoven--page-5.svg,[0.27563887 0.28245767 0.79915993 0.81255496]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.55549501 0.5634121  0.2112829  0.22477456]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.87290258 0.88081966 0.22917428 0.24266595]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.52395331 0.53187039 0.4395155  0.45300716]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.80455097 0.81246806 0.37678057 0.39027223]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.22524842 0.23316551 0.55420641 0.56769808]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.4360446  0.44396169 0.5631521  0.57664377]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.29045311 0.2983702  0.5631521  0.57664377]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.78107098 0.78898807 0.7308349  0.74432656]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.92569336 0.93265041 0.64366959 0.65552525]
0,lg-100057130-aug-beethoven--page-14.svg,[0.72410541 0.73186517 0.08620485 0.10144831]
0,lg-100057130-aug-beethoven--page-14.svg,[0.86240611 0.87016586 0.08620485 0.10144831]
0,lg-100057130-aug-beethoven--page-14.svg,[0.30602098 0.31378073 0.04227733 0.05752079]
0,lg-100057130-aug-beethoven--page-14.svg,[0.1662164  0.17397616 0.04227733 0.05752079]
0,lg-100057130-aug-beethoven--page-14.svg,[0.45119243 0.45895218 0.04227733 0.05752079]
0,lg-100057130-aug-beethoven--page-14.svg,[0.40253373 0.41029348 0.10707813 0.12232159]
0,lg-100057130-aug-beethoven--page-14.svg,[0.5439476  0.55170736 0.2706137  0.28585716]
0,lg-100057130-aug-beethoven--page-14.svg,[0.7594224  0.76718216 0.2706137  0.28585716]
0,lg-100057130-aug-beethoven--page-14.svg,[0.20854332 0.21630307 0.2706137  0.28585716]
0,lg-100057130-aug-beethoven--page-14.svg,[0.16979011 0.17754986 0.24974043 0.26498388]
0,lg-100057130-aug-beethoven--page-14.svg,[0.12116767 0.12892743 0.29148698 0.30673044]
0,lg-100057130-aug-beethoven--page-14.svg,[0.48360963 0.49136939 0.22668619 0.24192965]
0,lg-100057130-aug-beethoven--page-14.svg,[0.27062808 0.27838783 0.43780926 0.45305272]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.59970827 0.60664566 0.73581547 0.7537384 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.59970827 0.60664566 0.04230126 0.06022419]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.59970827 0.60664566 0.36215589 0.38007882]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.79478821 0.8017256  0.04230126 0.06022419]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.79478821 0.8017256  0.36215589 0.38007882]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.79478821 0.8017256  0.73581547 0.7537384 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.79478821 0.8017256  0.79557377 0.8134967 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.79478821 0.8017256  0.54112474 0.55904767]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.86533759 0.87227498 0.26612094 0.28404387]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.86533759 0.87227498 0.81391595 0.83183888]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.86533759 0.87227498 0.64764146 0.66556439]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.1623623  0.16929969 0.63978052 0.65770345]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.50994915 0.51688654 0.04230126 0.06022419]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.50994915 0.51688654 0.36215589 0.38007882]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.50994915 0.51688654 0.73581547 0.7537384 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53210061 0.539038   0.79557377 0.8134967 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53210061 0.539038   0.18802046 0.20594339]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.53210061 0.539038   0.54112474 0.55904767]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.44325017 0.45018755 0.04230126 0.06022419]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.44325017 0.45018755 0.73581547 0.7537384 ]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.44325017 0.45018755 0.36215589 0.38007882]
0,lg-100057130-aug-beethoven--page-8.svg,[0.47411153 0.48187128 0.37942133 0.39466479]
0,lg-100057130-aug-beethoven--page-8.svg,[0.73853012 0.74628987 0.38836702 0.40361048]
0,lg-100057130-aug-beethoven--page-8.svg,[0.53132873 0.53908848 0.58325784 0.5985013 ]
0,lg-100057130-aug-beethoven--page-8.svg,[0.59146259 0.59922234 0.55371917 0.56896263]
0,lg-100057130-aug-beethoven--page-8.svg,[0.36895931 0.37671906 0.58027594 0.5955194 ]
0,lg-100057130-aug-beethoven--page-8.svg,[0.71946222 0.72722197 0.74153156 0.75677502]
0,lg-100057130-aug-beethoven--page-8.svg,[0.66876827 0.67652802 0.901895   0.91713845]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.8744967  0.88241379 0.09471339 0.10820506]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.914925   0.92284209 0.23084116 0.24433283]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.81524256 0.82315965 0.38814994 0.4016416 ]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.12030538 0.12822247 0.55417361 0.56766527]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.42122348 0.42914056 0.55119172 0.56468338]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.49521861 0.5031357  0.71620154 0.7296932 ]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.59397663 0.60189372 0.77345038 0.78694205]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.87449248 0.88240957 0.77046849 0.78396015]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.90690547 0.91482256 0.71918344 0.7326751 ]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.2160295  0.22394659 0.71918344 0.7326751 ]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.65635406 0.66427115 0.93223043 0.94572209]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.55791993 0.56583702 0.87975859 0.89325025]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.12030538 0.12822247 0.87975859 0.89325025]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.4741804  0.48209749 0.87975859 0.89325025]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.90705927 0.9147178  0.06298542 0.07796647]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.81640007 0.8240586  0.22108141 0.23606246]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.11992021 0.12757875 0.38777243 0.40275348]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.4227192  0.43037774 0.38479054 0.39977159]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.49375804 0.50141658 0.55049693 0.56547798]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.5941009  0.60175944 0.60774578 0.62272683]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.87584735 0.88350589 0.60476388 0.61974493]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.90672863 0.91438717 0.55347883 0.56845988]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.21541913 0.22307767 0.55347883 0.56845988]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.65609457 0.6637531  0.76688842 0.78186947]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.55819181 0.56585035 0.71457521 0.72955626]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.11992021 0.12757875 0.71457521 0.72955626]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.47366281 0.48132135 0.71457521 0.72955626]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.2462186  0.25387713 0.88266355 0.8976446 ]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.33231051 0.33996905 0.88266355 0.8976446 ]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.31338064 0.32129773 0.10112805 0.11461971]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.78470288 0.79261997 0.30157832 0.31506998]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.57262466 0.58054175 0.50501048 0.51850214]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.1407169  0.14863399 0.69908128 0.71257294]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.51177977 0.51969686 0.69609938 0.70959104]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.50304162 0.51095871 0.87567637 0.88916803]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.278462   0.28539939 0.25160075 0.26952368]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.278462   0.28539939 0.63140129 0.64932422]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.32413018 0.33106756 0.35768721 0.37561014]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.30061421 0.3075516  0.47687523 0.49479816]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.30061421 0.3075516  0.54365701 0.56157994]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.278462   0.28539939 0.79700708 0.81493001]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.32123515 0.32912985 0.09733508 0.11773125]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.78725883 0.79515353 0.29691821 0.31731438]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.57468044 0.58257514 0.49948324 0.51987941]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.1473484  0.1552431  0.69588289 0.71627907]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.51917713 0.52707183 0.692901   0.71329717]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.50914259 0.51703729 0.87161085 0.89200703]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.67347219 0.6813669  0.26677541 0.28717158]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.57653013 0.58442483 0.20412098 0.22451716]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.72240586 0.73030056 0.20412098 0.22451716]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.12444026 0.13233497 0.24590213 0.2662983 ]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.43629286 0.44418757 0.20412098 0.22451716]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.28166801 0.28956271 0.24590213 0.2662983 ]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.75935071 0.76724541 0.38944707 0.40984324]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.81867823 0.82657293 0.43425722 0.4546534 ]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.48812294 0.49601764 0.43425722 0.4546534 ]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.1676334  0.17552811 0.41338395 0.43378012]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.39500593 0.40290063 0.4551305  0.47552668]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.44261875 0.45051345 0.41338395 0.43378012]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.30218243 0.31007713 0.41338395 0.43378012]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.56254655 0.57044125 0.60451757 0.62491375]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.20884443 0.21673913 0.60451757 0.62491375]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.31550643 0.32316497 0.09871868 0.11369973]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.78577941 0.79343795 0.29940452 0.31438557]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.5719038  0.57956233 0.50307165 0.5180527 ]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.14272882 0.15038735 0.69642918 0.71141023]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.51757204 0.52523058 0.69344728 0.70842833]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.50448421 0.51214275 0.87325924 0.88824029]
0,lg-100057130-aug-beethoven--page-2.svg,[0.55854859 0.56630834 0.21080162 0.22604508]
0,lg-100057130-aug-beethoven--page-2.svg,[0.87430215 0.8820619  0.228693   0.24393646]
0,lg-100057130-aug-beethoven--page-2.svg,[0.52367863 0.53143838 0.43792854 0.45317199]
0,lg-100057130-aug-beethoven--page-2.svg,[0.80515686 0.81291661 0.37527292 0.39051638]
0,lg-100057130-aug-beethoven--page-2.svg,[0.22738686 0.23514661 0.5516718  0.56691526]
0,lg-100057130-aug-beethoven--page-2.svg,[0.44007152 0.44783128 0.56061749 0.57586095]
0,lg-100057130-aug-beethoven--page-2.svg,[0.29402541 0.30178516 0.56061749 0.57586095]
0,lg-100057130-aug-beethoven--page-2.svg,[0.78212474 0.78988449 0.7283313  0.74357476]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.55804758 0.56570612 0.2079718  0.22295285]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.87436625 0.88202479 0.22586318 0.24084423]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.52405734 0.53171588 0.43609884 0.45107989]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.80471911 0.81237765 0.37337166 0.38835271]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.22702333 0.23468187 0.55069911 0.56568016]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.43918843 0.44684697 0.5596448  0.57462585]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.29425652 0.30191506 0.5596448  0.57462585]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.78428397 0.79194251 0.72838259 0.74336364]
0,lg-100057130-aug-gonville--page-9.svg,[0.90786028 0.91461908 0.06318348 0.07801041]
0,lg-100057130-aug-gonville--page-9.svg,[0.81742965 0.82418846 0.22124847 0.23607539]
0,lg-100057130-aug-gonville--page-9.svg,[0.11681604 0.12357485 0.38792696 0.40275389]
0,lg-100057130-aug-gonville--page-9.svg,[0.42127579 0.4280346  0.38494506 0.39977199]
0,lg-100057130-aug-gonville--page-9.svg,[0.49380079 0.5005596  0.55063118 0.56545811]
0,lg-100057130-aug-gonville--page-9.svg,[0.59420101 0.60095981 0.60787943 0.62270636]
0,lg-100057130-aug-gonville--page-9.svg,[0.87611615 0.88287495 0.60489753 0.61972446]
0,lg-100057130-aug-gonville--page-9.svg,[0.90761568 0.91437448 0.55361308 0.56844001]
0,lg-100057130-aug-gonville--page-9.svg,[0.21397741 0.22073621 0.55361308 0.56844001]
0,lg-100057130-aug-gonville--page-9.svg,[0.65573499 0.6624938  0.76705309 0.78188001]
0,lg-100057130-aug-gonville--page-9.svg,[0.5571347  0.56389351 0.71471603 0.72954295]
0,lg-100057130-aug-gonville--page-9.svg,[0.11681604 0.12357485 0.71471603 0.72954295]
0,lg-100057130-aug-gonville--page-9.svg,[0.47245894 0.47921775 0.71471603 0.72954295]
0,lg-100057130-aug-gonville--page-9.svg,[0.24320299 0.2499618  0.88283478 0.8976617 ]
0,lg-100057130-aug-gonville--page-9.svg,[0.32897271 0.33573151 0.88283478 0.8976617 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.60068069 0.60749949 0.7379746  0.75136964]
0,lg-100052827-aug-beethoven--page-3.svg,[0.60068069 0.60749949 0.0444604  0.05785543]
0,lg-100052827-aug-beethoven--page-3.svg,[0.60068069 0.60749949 0.36431502 0.37771006]
0,lg-100052827-aug-beethoven--page-3.svg,[0.79295084 0.79976964 0.0444604  0.05785543]
0,lg-100052827-aug-beethoven--page-3.svg,[0.79295084 0.79976964 0.36431502 0.37771006]
0,lg-100052827-aug-beethoven--page-3.svg,[0.79295084 0.79976964 0.7379746  0.75136964]
0,lg-100052827-aug-beethoven--page-3.svg,[0.79295084 0.79976964 0.79773291 0.81112794]
0,lg-100052827-aug-beethoven--page-3.svg,[0.79295084 0.79976964 0.54328388 0.55667891]
0,lg-100052827-aug-beethoven--page-3.svg,[0.86442891 0.87124771 0.26828008 0.28167511]
0,lg-100052827-aug-beethoven--page-3.svg,[0.86442891 0.87124771 0.81607509 0.82947012]
0,lg-100052827-aug-beethoven--page-3.svg,[0.86442891 0.87124771 0.64980059 0.66319563]
0,lg-100052827-aug-beethoven--page-3.svg,[0.16025811 0.16707691 0.64193966 0.65533469]
0,lg-100052827-aug-beethoven--page-3.svg,[0.51144261 0.51826141 0.0444604  0.05785543]
0,lg-100052827-aug-beethoven--page-3.svg,[0.51144261 0.51826141 0.36431502 0.37771006]
0,lg-100052827-aug-beethoven--page-3.svg,[0.51144261 0.51826141 0.7379746  0.75136964]
0,lg-100052827-aug-beethoven--page-3.svg,[0.53311528 0.53993408 0.79773291 0.81112794]
0,lg-100052827-aug-beethoven--page-3.svg,[0.53311528 0.53993408 0.1901796  0.20357463]
0,lg-100052827-aug-beethoven--page-3.svg,[0.53311528 0.53993408 0.54328388 0.55667891]
0,lg-100052827-aug-beethoven--page-3.svg,[0.44456279 0.45138159 0.0444604  0.05785543]
0,lg-100052827-aug-beethoven--page-3.svg,[0.44456279 0.45138159 0.7379746  0.75136964]
0,lg-100052827-aug-beethoven--page-3.svg,[0.44456279 0.45138159 0.36431502 0.37771006]
0,lg-100032803-aug-lilyjazz-.svg,[0.30552165 0.31341636 0.0654419  0.08583808]
0,lg-100032803-aug-lilyjazz-.svg,[0.28305886 0.29095356 0.08035139 0.10074756]
0,lg-100057130-aug-gonville--page-14.svg,[0.72305421 0.72981302 0.08654605 0.10137297]
0,lg-100057130-aug-gonville--page-14.svg,[0.86223294 0.86899175 0.08654605 0.10137297]
0,lg-100057130-aug-gonville--page-14.svg,[0.30289066 0.30964947 0.0422607  0.05708763]
0,lg-100057130-aug-gonville--page-14.svg,[0.16219962 0.16895843 0.0422607  0.05708763]
0,lg-100057130-aug-gonville--page-14.svg,[0.44781836 0.45457717 0.0422607  0.05708763]
0,lg-100057130-aug-gonville--page-14.svg,[0.39957632 0.40633513 0.10741932 0.12224625]
0,lg-100057130-aug-gonville--page-14.svg,[0.53964742 0.54640623 0.27117616 0.28600308]
0,lg-100057130-aug-gonville--page-14.svg,[0.75811563 0.76487444 0.27117616 0.28600308]
0,lg-100057130-aug-gonville--page-14.svg,[0.20433845 0.21109725 0.27117616 0.28600308]
0,lg-100057130-aug-gonville--page-14.svg,[0.16500747 0.17176628 0.25030288 0.2651298 ]
0,lg-100057130-aug-gonville--page-14.svg,[0.11681604 0.12357485 0.29204943 0.30687636]
0,lg-100057130-aug-gonville--page-14.svg,[0.47973961 0.48649842 0.22689081 0.24171774]
0,lg-100057130-aug-gonville--page-14.svg,[0.26737124 0.27413005 0.43823574 0.45306266]
0,lg-100057130-aug-gonville--page-13.svg,[0.77843943 0.78519824 0.39042997 0.40525689]
0,lg-100057130-aug-gonville--page-13.svg,[0.38401043 0.39076924 0.74719246 0.76201939]
0,lg-100057130-aug-gonville--page-13.svg,[0.67466541 0.68142422 0.9108157  0.92564263]
0,lg-100057130-aug-gonville--page-13.svg,[0.83920588 0.84596468 0.9108157  0.92564263]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.50189144 0.50978614 0.22074983 0.241146  ]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.12444026 0.13233497 0.57109946 0.59149563]
0,lg-100057130-aug-gonville--page-15.svg,[0.49918454 0.50594335 0.22416953 0.23899646]
0,lg-100057130-aug-gonville--page-15.svg,[0.11554496 0.12230377 0.57578289 0.59060982]
0,lg-100057130-aug-gonville--page-7.svg,[0.68581331 0.69257211 0.06298131 0.07780823]
0,lg-100057130-aug-gonville--page-7.svg,[0.65954908 0.66630789 0.22663497 0.24146189]
0,lg-100057130-aug-gonville--page-7.svg,[0.53404691 0.54080572 0.41113447 0.4259614 ]
0,lg-100057130-aug-gonville--page-7.svg,[0.3143287  0.32108751 0.41113447 0.4259614 ]
0,lg-100057130-aug-gonville--page-7.svg,[0.5375894  0.54434821 0.71226491 0.72709183]
0,lg-100057130-aug-gonville--page-7.svg,[0.56692211 0.57368091 0.7182287  0.73305563]
0,lg-100057130-aug-gonville--page-7.svg,[0.5375894  0.54434821 0.75996691 0.77479383]
0,lg-100057130-aug-gonville--page-7.svg,[0.26621319 0.27297199 0.7182287  0.73305563]
0,lg-100057130-aug-gonville--page-7.svg,[0.32023455 0.32699336 0.71226491 0.72709183]
0,lg-100057130-aug-gonville--page-7.svg,[0.71074657 0.71750537 0.88190085 0.89672777]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.47666606 0.48458314 0.38302645 0.39651811]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.74527913 0.75319621 0.39197214 0.4054638 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.52681176 0.53472885 0.58759948 0.60109115]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.57987159 0.58778868 0.55800416 0.57149582]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.36539038 0.37330747 0.58461759 0.59810925]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.71804999 0.72596708 0.74471802 0.75820968]
