,file_name,bbox
0,lg-100057130-aug-gonville--page-14.svg,[0.82363013 0.83481419 0.72734062 0.74314005]
0,lg-100057130-aug-gonville--page-14.svg,[0.52999439 0.54117845 0.85850771 0.87430713]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.38305    0.39404861 0.07196749 0.08902394]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.12737632 0.13837492 0.87017477 0.88723122]
0,lg-100057130-aug-gonville--page-13.svg,[0.80939436 0.82057842 0.04201245 0.05781188]
0,lg-100057130-aug-gonville--page-13.svg,[0.26022495 0.27140901 0.07183142 0.08763084]
0,lg-100057130-aug-gonville--page-13.svg,[0.81937998 0.83056404 0.56270115 0.57850057]
0,lg-100057130-aug-gonville--page-13.svg,[0.69036315 0.70154721 0.69650602 0.71230544]
0,lg-100057130-aug-gonville--page-13.svg,[0.40316969 0.41435375 0.89862018 0.91441961]
0,lg-100057130-aug-gonville--page-13.svg,[0.3484179  0.35960196 0.92542744 0.94122686]
0,lg-100057130-aug-gonville--page-11.svg,[0.38148371 0.39266778 0.07162925 0.08742867]
0,lg-100057130-aug-gonville--page-11.svg,[0.12524998 0.13643404 0.8698735  0.88567293]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.53675128 0.54852586 0.39175148 0.40673253]
0,lg-100057130-aug-gonville--page-15.svg,[0.53567588 0.54685994 0.39380293 0.40960236]
0,lg-100057130-aug-gonville--page-7.svg,[0.54201947 0.55320354 0.04181028 0.0576097 ]
0,lg-100057130-aug-gonville--page-7.svg,[0.53946382 0.55064788 0.20546394 0.22126336]
0,lg-100057130-aug-gonville--page-7.svg,[0.63946846 0.65065252 0.86072982 0.87652924]
0,lg-100057130-aug-gonville--page-7.svg,[0.74572476 0.75690882 0.89054879 0.90634821]
0,lg-100057130-aug-gonville--page-7.svg,[0.84733701 0.85852108 0.86072982 0.87652924]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.34148993 0.3508561  0.07172893 0.0870151 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.19863206 0.20799824 0.07172893 0.0870151 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.49312475 0.50249092 0.04190996 0.05719613]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.56957264 0.57893881 0.20651902 0.22180519]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.72556557 0.73493174 0.23633799 0.25162416]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.4243936  0.43375977 0.20651902 0.22180519]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.21630152 0.2256677  0.37179066 0.38707682]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.80964486 0.82141944 0.04161118 0.05659223]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.26475766 0.27653223 0.07143015 0.0864112 ]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.81746534 0.82923992 0.56228914 0.57727019]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.6918822  0.70365678 0.69611966 0.71110071]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.40721826 0.41899283 0.89821891 0.91319996]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.35298856 0.36476314 0.92502617 0.94000722]
0,lg-100057130-aug-beethoven--page-9.svg,[0.21173409 0.22320503 0.20067093 0.21746497]
0,lg-100057130-aug-beethoven--page-9.svg,[0.29597463 0.30744557 0.26648736 0.2832814 ]
0,lg-100057130-aug-beethoven--page-9.svg,[0.12960219 0.14107312 0.29034253 0.30713657]
0,lg-100057130-aug-beethoven--page-9.svg,[0.88072672 0.89219765 0.86221191 0.87900595]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.62307528 0.63244145 0.38605307 0.40133923]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.20933194 0.22033055 0.36455717 0.38161362]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.29339536 0.30439396 0.43038255 0.447439  ]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.12737632 0.13837492 0.45423772 0.47129417]
0,lg-100057130-aug-beethoven--page-13.svg,[0.80921386 0.8206848  0.04254153 0.05933557]
0,lg-100057130-aug-beethoven--page-13.svg,[0.26323691 0.27470785 0.0723605  0.08915454]
0,lg-100057130-aug-beethoven--page-13.svg,[0.81985906 0.83133    0.56323083 0.58002487]
0,lg-100057130-aug-beethoven--page-13.svg,[0.69183581 0.70330675 0.6970357  0.71382974]
0,lg-100057130-aug-beethoven--page-13.svg,[0.40612767 0.41759861 0.89914867 0.91594271]
0,lg-100057130-aug-beethoven--page-13.svg,[0.35062605 0.36209699 0.92595652 0.94275056]
0,lg-100057130-aug-gonville--page-6.svg,[0.54277689 0.55396096 0.21357529 0.22937472]
0,lg-100057130-aug-gonville--page-6.svg,[0.12524998 0.13643404 0.21357529 0.22937472]
0,lg-100057130-aug-gonville--page-6.svg,[0.22547476 0.23665882 0.54677603 0.56257546]
0,lg-100057130-aug-gonville--page-6.svg,[0.12524998 0.13643404 0.60959386 0.62539329]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.68832706 0.70010164 0.07507522 0.09005627]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.13230123 0.14407581 0.04525625 0.0602373 ]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.41559963 0.42737421 0.20863438 0.22361543]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.66848824 0.68026282 0.40183148 0.41681253]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.8243943  0.83616888 0.72799375 0.7429748 ]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.53443685 0.54621143 0.85818158 0.87316263]
0,lg-100057130-aug-emmentaler--page-15.svg,[0.53605881 0.54705741 0.39365452 0.41071097]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.34509301 0.35609162 0.07196749 0.08902394]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.199569   0.2105676  0.07196749 0.08902394]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.49868632 0.50968493 0.04214852 0.05920497]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.55831327 0.56931187 0.20607114 0.22312759]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.71797015 0.72896875 0.23589011 0.25294656]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.40884865 0.41984725 0.20607114 0.22312759]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.21776646 0.22876506 0.37048697 0.38754342]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.68651954 0.69751814 0.07396715 0.0910236 ]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.12737632 0.13837492 0.04414818 0.06120463]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.40445511 0.41545371 0.2073468  0.22440325]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.66888804 0.67988664 0.40036379 0.41742024]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.82421464 0.83521325 0.72794127 0.74499772]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.53123679 0.5422354  0.85886443 0.87592088]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.5432772  0.55264338 0.04190996 0.05719613]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.54044658 0.54981275 0.20539246 0.22067863]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.63997973 0.6493459  0.8610603  0.87634647]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.74683657 0.75620274 0.89087927 0.90616543]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.84779178 0.85715795 0.8610603  0.87634647]
0,lg-100057130-aug-emmentaler--page-10.svg,[0.14514446 0.15614307 0.25588969 0.27294614]
0,lg-100057130-aug-emmentaler--page-10.svg,[0.38202858 0.39302719 0.86854844 0.88560489]
0,lg-100057130-aug-beethoven--page-5.svg,[0.88072672 0.89219765 0.04213778 0.05893182]
0,lg-100057130-aug-beethoven--page-5.svg,[0.5528283  0.56429924 0.2611271  0.27792114]
0,lg-100057130-aug-beethoven--page-5.svg,[0.71691415 0.72838509 0.20745295 0.224247  ]
0,lg-100057130-aug-beethoven--page-5.svg,[0.39731783 0.40878876 0.2611271  0.27792114]
0,lg-100057130-aug-beethoven--page-5.svg,[0.54418883 0.55565977 0.39607642 0.41287046]
0,lg-100057130-aug-beethoven--page-5.svg,[0.22947693 0.24094787 0.39607642 0.41287046]
0,lg-100057130-aug-beethoven--page-5.svg,[0.43077669 0.44224763 0.39607642 0.41287046]
0,lg-100057130-aug-beethoven--page-5.svg,[0.33012681 0.34159775 0.39607642 0.41287046]
0,lg-100057130-aug-beethoven--page-5.svg,[0.64276804 0.65423898 0.56114171 0.57793575]
0,lg-100057130-aug-beethoven--page-5.svg,[0.22749567 0.2389666  0.56114171 0.57793575]
0,lg-100057130-aug-beethoven--page-5.svg,[0.12960219 0.14107312 0.61123281 0.62802685]
0,lg-100057130-aug-beethoven--page-5.svg,[0.42883338 0.44030432 0.56114171 0.57793575]
0,lg-100057130-aug-beethoven--page-5.svg,[0.5477794  0.55925034 0.71733585 0.7341299 ]
0,lg-100057130-aug-beethoven--page-5.svg,[0.23123722 0.24270815 0.73522724 0.75202128]
0,lg-100057130-aug-beethoven--page-5.svg,[0.43577161 0.44724255 0.73522724 0.75202128]
0,lg-100057130-aug-beethoven--page-5.svg,[0.33546923 0.34694017 0.73522724 0.75202128]
0,lg-100057130-aug-beethoven--page-5.svg,[0.22606096 0.23753189 0.87353    0.89032404]
0,lg-100057130-aug-beethoven--page-5.svg,[0.12960219 0.14107312 0.89738517 0.91417922]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.68677694 0.69614311 0.07172893 0.0870151 ]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.6322942  0.64166038 0.0986161  0.11390226]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.12853705 0.13790322 0.04190996 0.05719613]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.3968313  0.40619747 0.20656196 0.22184813]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.67982268 0.68918885 0.37121336 0.38649953]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.12853705 0.13790322 0.40103233 0.4163185 ]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[0.12853705 0.13790322 0.73840236 0.75368852]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[0.68832467 0.69769084 0.07172893 0.0870151 ]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[0.12853705 0.13790322 0.04190996 0.05719613]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[0.40548848 0.41485465 0.20556183 0.220848  ]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[0.67181833 0.6811845  0.39903208 0.41431824]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[0.82491316 0.83427933 0.72730553 0.74259169]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[0.53193616 0.54130233 0.8585907  0.87387686]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.21436988 0.22614446 0.36327973 0.37826078]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.29854631 0.31032089 0.4291224  0.44410345]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.13230123 0.14407581 0.45297757 0.46795862]
0,lg-100057130-aug-beethoven--page-6.svg,[0.54590441 0.55737535 0.21408827 0.23088231]
0,lg-100057130-aug-beethoven--page-6.svg,[0.12960219 0.14107312 0.21408827 0.23088231]
0,lg-100057130-aug-beethoven--page-6.svg,[0.22945838 0.24092931 0.54733791 0.56413195]
0,lg-100057130-aug-beethoven--page-6.svg,[0.12960219 0.14107312 0.61015515 0.62694919]
0,lg-100057130-aug-gonville--page-3.svg,[0.61833916 0.62952322 0.38311521 0.39891464]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.88427104 0.89363721 0.04170839 0.05699455]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.55718234 0.56654851 0.26401656 0.27930272]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.71895797 0.72832415 0.21034241 0.22562857]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.40463575 0.41400192 0.26401656 0.27930272]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.54374532 0.55311149 0.39063148 0.40591764]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.22852482 0.23789099 0.39063148 0.40591764]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.42962131 0.43898748 0.39063148 0.40591764]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.32907264 0.33843881 0.39063148 0.40591764]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.64215162 0.65151779 0.55415035 0.56943652]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.22627196 0.23563813 0.55415035 0.56943652]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.12853705 0.13790322 0.61046825 0.62575441]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.42750846 0.43687463 0.55415035 0.56943652]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.54754928 0.55691546 0.71375579 0.72904195]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.2302269  0.23959308 0.73164717 0.74693333]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.43487769 0.44424387 0.73164717 0.74693333]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.33473557 0.34410175 0.73164717 0.74693333]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.22480604 0.23417222 0.87341072 0.88869689]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.12853705 0.13790322 0.8972659  0.91255206]
0,lg-100057130-aug-gonville--page-12.svg,[0.68558584 0.6967699  0.07162925 0.08742867]
0,lg-100057130-aug-gonville--page-12.svg,[0.63070331 0.64188737 0.09850926 0.11430868]
0,lg-100057130-aug-gonville--page-12.svg,[0.12524998 0.13643404 0.04181028 0.0576097 ]
0,lg-100057130-aug-gonville--page-12.svg,[0.39484398 0.40602804 0.20637162 0.22217105]
0,lg-100057130-aug-gonville--page-12.svg,[0.6779079  0.68909197 0.37093297 0.3867324 ]
0,lg-100057130-aug-gonville--page-12.svg,[0.12524998 0.13643404 0.40075194 0.41655137]
0,lg-100057130-aug-gonville--page-12.svg,[0.12524998 0.13643404 0.73816908 0.75396851]
0,lg-100057130-aug-beethoven--page-15.svg,[0.53764112 0.54911206 0.39462722 0.41142126]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.68549222 0.69649082 0.07196749 0.08902394]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.63234382 0.64334243 0.09885227 0.11590872]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.12737632 0.13837492 0.04214852 0.05920497]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.39553224 0.40653084 0.2067701  0.22382655]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.67877413 0.68977273 0.37139168 0.38844813]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.12737632 0.13837492 0.40121065 0.4182671 ]
0,lg-100057130-aug-emmentaler--page-12.svg,[0.12737632 0.13837492 0.73840474 0.7554612 ]
0,lg-100057130-aug-beethoven--page-7.svg,[0.54352419 0.55499513 0.04233936 0.0591334 ]
0,lg-100057130-aug-beethoven--page-7.svg,[0.54091877 0.55238971 0.2051885  0.22198254]
0,lg-100057130-aug-beethoven--page-7.svg,[0.63996188 0.65143281 0.86117958 0.87797362]
0,lg-100057130-aug-beethoven--page-7.svg,[0.74672509 0.75819603 0.89099855 0.90779259]
0,lg-100057130-aug-beethoven--page-7.svg,[0.84783718 0.85930812 0.86117958 0.87797362]
0,lg-100057130-aug-beethoven--page-11.svg,[0.38456569 0.39603662 0.07215833 0.08895237]
0,lg-100057130-aug-beethoven--page-11.svg,[0.12960219 0.14107312 0.87032446 0.8871185 ]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.61878956 0.62978817 0.38375641 0.40081287]
0,lg-100057130-aug-gutenberg1939--page-15.svg,[0.54096952 0.55033569 0.39413938 0.40942554]
0,lg-100057130-aug-emmentaler--page-7.svg,[0.54274231 0.55374092 0.04214852 0.05920497]
0,lg-100057130-aug-emmentaler--page-7.svg,[0.54025582 0.55125442 0.20569781 0.22275426]
0,lg-100057130-aug-emmentaler--page-7.svg,[0.64166649 0.6526651  0.86103048 0.87808693]
0,lg-100057130-aug-emmentaler--page-7.svg,[0.74756938 0.75856799 0.89084945 0.9079059 ]
0,lg-100057130-aug-emmentaler--page-7.svg,[0.84782115 0.85881976 0.86103048 0.87808693]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.61768464 0.62945922 0.37766619 0.39264724]
0,lg-100057130-aug-gutenberg1939--page-9.svg,[0.20753975 0.21690593 0.19998986 0.21527602]
0,lg-100057130-aug-gutenberg1939--page-9.svg,[0.28865193 0.2980181  0.26566912 0.28095529]
0,lg-100057130-aug-gutenberg1939--page-9.svg,[0.12853705 0.13790322 0.2895243  0.30481046]
0,lg-100057130-aug-gutenberg1939--page-9.svg,[0.88427104 0.89363721 0.86161195 0.87689812]
0,lg-100057130-aug-gutenberg1939--page-10.svg,[0.1454474  0.15481358 0.25367414 0.26896031]
0,lg-100057130-aug-gutenberg1939--page-10.svg,[0.38824665 0.39761282 0.86857826 0.88386442]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.8798664  0.890865   0.04194694 0.05900339]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.55150915 0.56250775 0.26358657 0.28064302]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.71553932 0.72653793 0.20991242 0.22696887]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.39601469 0.4070133  0.26358657 0.28064302]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.5409601  0.5519587  0.39220532 0.40926177]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.22825224 0.23925085 0.39220532 0.40926177]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.42824549 0.4392441  0.39220532 0.40926177]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.32824845 0.33924705 0.39220532 0.40926177]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.64069146 0.65169007 0.55523338 0.57228983]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.22464565 0.23564425 0.55523338 0.57228983]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.12737632 0.13837492 0.60554633 0.62260278]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.4263899  0.43738851 0.55523338 0.57228983]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.54444608 0.55544469 0.71430744 0.73136389]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.23004373 0.24104234 0.73219882 0.74925527]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.43311896 0.44411756 0.73219882 0.74925527]
