,file_name,bbox
0,lg-100052827-aug-gutenberg1939--page-1.svg,[ 0.3602861227784238 0.6081797435686487 0.96930210620647 0.9773741333319357]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-lilyjazz--page-2.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-9.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-lilyjazz--page-11.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[ 0.03457137916928488 0.8042155692663239 0.024177458648544686 0.03875869595684598]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[ 0.4458576001282046 0.5151141189519275 0.049322662118279924 0.0596319742841211]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[ 0.8629526697340176 0.9511093492352005 0.07131934028512897 0.08050525261139621]
0,lg-100052827-aug-lilyjazz--page-5.svg,[ 0.9420957878345195 0.9498424634842141 0.017248043937385032 0.025320071062850794]
0,lg-100052827-aug-lilyjazz--page-5.svg,[ 0.26728584335585764 0.670112977139973 0.9690998181503745 0.9771718452758402]
0,lg-100057130-aug-lilyjazz--page-1.svg,[ 0.03457137916928488 0.8042155692663239 0.024177458648544686 0.03875869595684598]
0,lg-100057130-aug-lilyjazz--page-1.svg,[ 0.4458576001282046 0.5151141189519275 0.049322662118279924 0.0596319742841211]
0,lg-100057130-aug-lilyjazz--page-1.svg,[ 0.8629526697340176 0.9511093492352005 0.07131934028512897 0.08050525261139621]
0,lg-100052827-aug-lilyjazz--page-1.svg,[ 0.37028604124929315 0.5669989349330832 0.022800169796192163 0.0356110828699749]
0,lg-100052827-aug-lilyjazz--page-1.svg,[ 0.8472381265791636 0.940198234375498 0.045881236996703635 0.0539532641221694]
0,lg-100052827-aug-lilyjazz--page-1.svg,[ 0.3602861227784238 0.6081797435686487 0.96930210620647 0.9773741333319357]
0,lg-100057130-aug-lilyjazz--page-12.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-10.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-1.svg,[ 0.03457137916928488 0.8042155692663239 0.024177458648544686 0.03875869595684598]
0,lg-100057130-aug-emmentaler--page-1.svg,[ 0.4458576001282046 0.5151141189519275 0.049322662118279924 0.0596319742841211]
0,lg-100057130-aug-emmentaler--page-1.svg,[ 0.8629526697340176 0.9511093492352005 0.07131934028512897 0.08050525261139621]
0,lg-100057130-aug-beethoven--page-2.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-2.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gonville--page-9.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-beethoven--page-3.svg,[ 0.9420957878345195 0.9498424634842141 0.017449807931159172 0.025521835056624934]
0,lg-100032803-aug-lilyjazz-.svg,[ 0.3247143863259686 0.6045850009067101 0.0239752860384605 0.0385565233467618]
0,lg-100032803-aug-lilyjazz-.svg,[ 0.7635241079448888 0.9222061310470181 0.05024388934776969 0.059429801674036914]
0,lg-100032803-aug-lilyjazz-.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100052827-aug-lilyjazz--page-4.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-gonville--page-14.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-11.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gonville--page-13.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gonville--page-11.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-lilyjazz--page-15.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-lilyjazz--page-15.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-gonville--page-15.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gonville--page-15.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-gonville--page-7.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-beethoven--page-1.svg,[ 0.37028604124929315 0.5669989349330832 0.022800169796192163 0.0356110828699749]
0,lg-100052827-aug-beethoven--page-1.svg,[ 0.8472381265791636 0.940198234375498 0.045881236996703635 0.0539532641221694]
0,lg-100052827-aug-beethoven--page-1.svg,[ 0.3602861227784238 0.6081797435686487 0.96930210620647 0.9773741333319357]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[ 0.9420957878345195 0.9498424634842141 0.017248043937385032 0.025320071062850794]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[ 0.26728584335585764 0.670112977139973 0.9690998181503745 0.9771718452758402]
0,lg-100057130-aug-lilyjazz--page-2.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-lilyjazz--page-13.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-9.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-4.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-13.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gonville--page-6.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-emmentaler--page-3.svg,[ 0.9420957878345195 0.9498424634842141 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-lilyjazz--page-14.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-15.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-15.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-beethoven--page-1.svg,[ 0.03457137916928488 0.8042155692663239 0.024177458648544686 0.03875869595684598]
0,lg-100057130-aug-beethoven--page-1.svg,[ 0.4458576001282046 0.5151141189519275 0.049322662118279924 0.0596319742841211]
0,lg-100057130-aug-beethoven--page-1.svg,[ 0.8629526697340176 0.9511093492352005 0.07131934028512897 0.08050525261139621]
0,lg-100057130-aug-emmentaler--page-8.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-14.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-10.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-5.svg,[ 0.9406674229612728 0.9494830909113912 0.017345813565841774 0.026531725892109007]
0,lg-100032803-aug-emmentaler-.svg,[ 0.3247143863259686 0.6045850009067101 0.0239752860384605 0.0385565233467618]
0,lg-100032803-aug-emmentaler-.svg,[ 0.7635241079448888 0.9222061310470181 0.05024388934776969 0.059429801674036914]
0,lg-100032803-aug-emmentaler-.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100052827-aug-emmentaler--page-1.svg,[ 0.37028604124929315 0.5669989349330832 0.022800169796192163 0.0356110828699749]
0,lg-100052827-aug-emmentaler--page-1.svg,[ 0.8472381265791636 0.940198234375498 0.045881236996703635 0.0539532641221694]
0,lg-100052827-aug-emmentaler--page-1.svg,[ 0.3602861227784238 0.6081797435686487 0.96930210620647 0.9773741333319357]
0,lg-100057130-aug-gutenberg1939--page-12.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-gutenberg1939--page-4.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-gutenberg1939--page-14.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-lilyjazz--page-4.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-6.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gonville--page-3.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[ 0.9406674229612728 0.9494830909113912 0.017345813565841774 0.026531725892109007]
0,lg-100057130-aug-gonville--page-12.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-15.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-15.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-gonville--page-1.svg,[ 0.03457137916928488 0.8042155692663239 0.024177458648544686 0.03875869595684598]
0,lg-100057130-aug-gonville--page-1.svg,[ 0.4458576001282046 0.5151141189519275 0.049322662118279924 0.0596319742841211]
0,lg-100057130-aug-gonville--page-1.svg,[ 0.8629526697340176 0.9511093492352005 0.07131934028512897 0.08050525261139621]
0,lg-100057130-aug-emmentaler--page-12.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-gutenberg1939--page-3.svg,[ 0.9420957878345195 0.9498424634842141 0.017449807931159172 0.025521835056624934]
0,lg-100052827-aug-emmentaler--page-2.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100052827-aug-gonville--page-2.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-beethoven--page-7.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-11.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-3.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-15.svg,[ 0.928952728775604 0.9465840646758406 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-15.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-emmentaler--page-7.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-gonville--page-4.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-lilyjazz--page-3.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-9.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-gutenberg1939--page-10.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-emmentaler--page-5.svg,[ 0.9406674229612728 0.9494830909113912 0.017345813565841774 0.026531725892109007]
0,lg-100032803-aug-gutenberg1939-.svg,[ 0.3247143863259686 0.6045850009067101 0.0239752860384605 0.0385565233467618]
0,lg-100032803-aug-gutenberg1939-.svg,[ 0.7635241079448888 0.9222061310470181 0.05024388934776969 0.059429801674036914]
0,lg-100032803-aug-gutenberg1939-.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-gonville--page-10.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-beethoven--page-4.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-gonville--page-2.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-beethoven--page-2.svg,[ 0.04761894173705966 0.05536561738675419 0.017449807931159172 0.025521835056624934]
0,lg-100057130-aug-beethoven--page-12.svg,[ 0.0476187263042919 0.06525006220452849 0.017547986175925952 0.026733898502193185]
0,lg-100057130-aug-beethoven--page-4.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
0,lg-100052827-aug-emmentaler--page-5.svg,[ 0.9420957878345195 0.9498424634842141 0.017248043937385032 0.025320071062850794]
0,lg-100052827-aug-emmentaler--page-5.svg,[ 0.26728584335585764 0.670112977139973 0.9690998181503745 0.9771718452758402]
0,lg-100057130-aug-beethoven--page-3.svg,[ 0.9406674229612728 0.9494830909113912 0.017547986175925952 0.026733898502193185]
0,lg-100032803-aug-gonville-.svg,[ 0.3247143863259686 0.6045850009067101 0.0239752860384605 0.0385565233467618]
0,lg-100032803-aug-gonville-.svg,[ 0.7635241079448888 0.9222061310470181 0.05024388934776969 0.059429801674036914]
0,lg-100032803-aug-gonville-.svg,[ 0.2324290130355388 0.6908437464416901 0.9675815325160948 0.976767444842362]
0,lg-100057130-aug-gonville--page-4.svg,[ 0.0476187263042919 0.05643439425441019 0.017547986175925952 0.026733898502193185]
