,file_name,bbox
0,lg-100057130-aug-emmentaler--page-6.svg,[0.79643811 0.81293854 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.59542175 0.61192218 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54696041 0.56346085 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.48321659 0.49971702 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43475441 0.45125484 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.38629307 0.40279351 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.38629307 0.40279351 0.92036129 0.92155106]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.33783174 0.35433218 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.33900498 0.35433133 0.92036129 0.92155106]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.31116012 0.32638695 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.28000388 0.29650432 0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12701785 0.1423442  0.91439749 0.91558727]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.90130777 0.91780821 0.1330922  0.13428197]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.5776342  0.59413464 0.09730943 0.09849921]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53260066 0.54910109 0.1330922  0.13428197]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53260066 0.54910109 0.13905599 0.14024577]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.48150016 0.4980006  0.1330922  0.13428197]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.44068387 0.45718431 0.09730943 0.09849921]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.30180625 0.31830669 0.09730943 0.09849921]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.25976021 0.27626064 0.1330922  0.13428197]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.90258138 0.91780821 0.07646538 0.07765516]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.54425884 0.56075927 0.24009041 0.24128019]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.51049717 0.52699761 0.24009041 0.24128019]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.26397831 0.28047874 0.24009041 0.24128019]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.26397831 0.28047874 0.2460542  0.24724398]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.2318057  0.24830614 0.24009041 0.24128019]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.18992666 0.2064271  0.24009041 0.24128019]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12550301 0.14200345 0.24009041 0.24128019]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.9060758  0.92257624 0.29671723 0.29790701]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.81840326 0.8349037  0.40371544 0.40490522]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.6677983  0.68429873 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.6677983  0.68429873 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.64575807 0.66225851 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.62371785 0.64021829 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.5554877  0.57198814 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.5554877  0.57198814 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.52180954 0.53830998 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.52180954 0.53830998 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.52180954 0.53830998 0.57926866 0.58045844]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.50187794 0.51837838 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.50187794 0.51837838 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.47983772 0.49633816 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.47983772 0.49633816 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.45779665 0.47429709 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.45779665 0.47429709 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.4137162  0.43021664 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.4137162  0.43021664 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.37942316 0.3959236  0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.3573821  0.37388253 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.33534187 0.35184231 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.31330165 0.32980208 0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.31447573 0.32980208 0.57330487 0.57449464]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28754686 0.3040473  0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.23393626 0.2504367  0.56734107 0.56853085]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.81726376 0.8337642  0.62396789 0.62515767]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.85909304 0.87559347 0.7309661  0.73215588]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.63285327 0.64935371 0.7309661  0.73215588]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.63285327 0.64935371 0.7369299  0.73811968]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.58386562 0.60036606 0.7309661  0.73215588]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.58386562 0.60036606 0.7369299  0.73811968]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.58386562 0.60036606 0.74289369 0.74408347]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55405299 0.57055343 0.7309661  0.73215588]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55405299 0.57055343 0.7369299  0.73811968]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.90482581 0.92132624 0.79625533 0.79744511]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.90482581 0.92132624 0.80221913 0.8034089 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.85909304 0.87559347 0.79625533 0.79744511]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68906423 0.70556467 0.79625533 0.79744511]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68906423 0.70556467 0.80221913 0.8034089 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.63285327 0.64935371 0.79625533 0.79744511]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.52509647 0.54159691 0.76047257 0.76166235]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.4381358  0.45463624 0.79625533 0.79744511]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.39626351 0.41149034 0.76047257 0.76166235]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.33960974 0.35611017 0.76047257 0.76166235]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.16864976 0.1851502  0.79625533 0.79744511]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.88775267 0.9042531  0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.86823858 0.88473902 0.91813381 0.91932359]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.86823858 0.88473902 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.84789116 0.86311799 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.81934371 0.83584415 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.78948132 0.80598176 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.76949068 0.78599112 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.74623673 0.76273717 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68264473 0.69787155 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.64430312 0.66080356 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.62642111 0.64292155 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53993278 0.55643321 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.4867051  0.50320554 0.9240976  0.92528738]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.26600259 0.28250303 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.20988272 0.22638315 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.20988272 0.22638315 0.96584416 0.96703394]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.16663813 0.18313857 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12550301 0.14200345 0.95988037 0.96107014]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12550301 0.14200345 0.96584416 0.96703394]
0,lg-100057130-aug-gonville--page-5.svg,[0.87727025 0.89326546 0.10547387 0.10666365]
0,lg-100057130-aug-gonville--page-5.svg,[0.48746252 0.50345773 0.10547387 0.10666365]
0,lg-100057130-aug-gonville--page-5.svg,[0.18083257 0.19682778 0.14125663 0.14244641]
0,lg-100057130-aug-gonville--page-5.svg,[0.3704674  0.38646261 0.07606163 0.07725141]
0,lg-100057130-aug-gonville--page-5.svg,[0.93053589 0.9465311  0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.89109442 0.90708963 0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.85165295 0.86764816 0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.81221149 0.8282067  0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.60796049 0.6239557  0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.56851903 0.58451424 0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.54827788 0.56427309 0.32443635 0.32562612]
0,lg-100057130-aug-gonville--page-5.svg,[0.47150273 0.48749794 0.28865358 0.28984336]
0,lg-100057130-aug-gonville--page-5.svg,[0.35297422 0.36896943 0.32443635 0.32562612]
0,lg-100057130-aug-gonville--page-5.svg,[0.30182228 0.31781749 0.32443635 0.32562612]
0,lg-100057130-aug-gonville--page-5.svg,[0.30182228 0.31781749 0.33040014 0.33158992]
0,lg-100057130-aug-gonville--page-5.svg,[0.35297422 0.36896943 0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.35297422 0.36896943 0.24980722 0.250997  ]
0,lg-100057130-aug-gonville--page-5.svg,[0.30715373 0.32314894 0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.30715373 0.32314894 0.24980722 0.250997  ]
0,lg-100057130-aug-gonville--page-5.svg,[0.26824195 0.28423716 0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.23413194 0.25012715 0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.20890769 0.2249029  0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.18174687 0.19774208 0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.1620253  0.1780205  0.24384343 0.2450332 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.53912897 0.55512418 0.48725448 0.48844425]
0,lg-100057130-aug-gonville--page-5.svg,[0.32417711 0.34017232 0.48725448 0.48844425]
0,lg-100057130-aug-gonville--page-5.svg,[0.20009447 0.21608968 0.44550792 0.4466977 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.20009447 0.21608968 0.45147172 0.45266149]
0,lg-100057130-aug-gonville--page-5.svg,[0.14982646 0.16582167 0.44550792 0.4466977 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.14982646 0.16582167 0.45147172 0.45266149]
0,lg-100057130-aug-gonville--page-5.svg,[0.12258383 0.13857904 0.48725448 0.48844425]
0,lg-100057130-aug-gonville--page-5.svg,[0.92087837 0.93687358 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.84547552 0.86147073 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.846669   0.86147073 0.43298694 0.43417671]
0,lg-100057130-aug-gonville--page-5.svg,[0.53912897 0.55512418 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.53912897 0.55512418 0.43298694 0.43417671]
0,lg-100057130-aug-gonville--page-5.svg,[0.47391501 0.48991021 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.42523437 0.44122958 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.42523437 0.44122958 0.43298694 0.43417671]
0,lg-100057130-aug-gonville--page-5.svg,[0.37285774 0.38885295 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.32417711 0.34017232 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.32417711 0.34017232 0.43298694 0.43417671]
0,lg-100057130-aug-gonville--page-5.svg,[0.27180047 0.28779568 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.22312069 0.23911589 0.42702314 0.42821292]
0,lg-100057130-aug-gonville--page-5.svg,[0.22312069 0.23911589 0.43298694 0.43417671]
0,lg-100057130-aug-gonville--page-5.svg,[0.22089735 0.23689256 0.64610072 0.6472905 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.22089735 0.23689256 0.65206452 0.65325429]
0,lg-100057130-aug-gonville--page-5.svg,[0.58531973 0.60131494 0.58984127 0.59103105]
0,lg-100057130-aug-gonville--page-5.svg,[0.37021436 0.38620957 0.58984127 0.59103105]
0,lg-100057130-aug-gonville--page-5.svg,[0.74359082 0.75958603 0.76916361 0.77035338]
0,lg-100057130-aug-gonville--page-5.svg,[0.32944362 0.34543883 0.80494637 0.80613615]
0,lg-100057130-aug-gonville--page-5.svg,[0.32944362 0.34543883 0.81091016 0.81209994]
0,lg-100057130-aug-gonville--page-5.svg,[0.21951071 0.23550592 0.97002717 0.97121694]
0,lg-100057130-aug-gonville--page-5.svg,[0.54059489 0.5565901  0.90753317 0.90872294]
0,lg-100057130-aug-gonville--page-5.svg,[0.19435478 0.21034999 0.90753317 0.90872294]
0,lg-100057130-aug-gonville--page-5.svg,[0.19435478 0.21034999 0.91349696 0.91468674]
0,lg-100057130-aug-gonville--page-5.svg,[0.17130748 0.18730269 0.90753317 0.90872294]
0,lg-100032803-aug-beethoven-.svg,[0.89919999 0.91524243 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.89919999 0.91524243 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.85414451 0.87018695 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.80908903 0.82513147 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.80908903 0.82513147 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.76403271 0.78007515 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.76403271 0.78007515 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.76403271 0.78007515 0.18009166 0.18128144]
0,lg-100032803-aug-beethoven-.svg,[0.72292121 0.73896365 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.72292121 0.73896365 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.72292121 0.73896365 0.18009166 0.18128144]
0,lg-100032803-aug-beethoven-.svg,[0.70039347 0.71643591 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.70039347 0.71643591 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.70039347 0.71643591 0.18009166 0.18128144]
0,lg-100032803-aug-beethoven-.svg,[0.67786573 0.69390817 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.67786573 0.69390817 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.65533799 0.67138043 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.65533799 0.67138043 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.63280941 0.64885185 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.63280941 0.64885185 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.61028167 0.62632411 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.61028167 0.62632411 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.58775393 0.60379637 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.56522619 0.58126864 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.52862547 0.54466791 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.5063339  0.52237634 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.5075316  0.52237634 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.47673804 0.49278048 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.47673804 0.49278048 0.17412787 0.17531765]
0,lg-100032803-aug-beethoven-.svg,[0.32708111 0.34312355 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.28765989 0.30370233 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.2425867  0.25862914 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.20316547 0.21920791 0.16816408 0.16935385]
0,lg-100032803-aug-beethoven-.svg,[0.40000337 0.41604582 0.07870717 0.07989695]
0,lg-100032803-aug-beethoven-.svg,[0.31138533 0.32623007 0.07870717 0.07989695]
0,lg-100032803-aug-beethoven-.svg,[0.22569321 0.24173565 0.07274337 0.07393315]
0,lg-100032803-aug-beethoven-.svg,[0.22569321 0.24173565 0.07870717 0.07989695]
0,lg-100032803-aug-beethoven-.svg,[0.90526018 0.92130263 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.90526018 0.92130263 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.86626406 0.8823065  0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.82726793 0.84331038 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.82726793 0.84331038 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.78827181 0.80431425 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.78827181 0.80431425 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.78827181 0.80431425 0.30533133 0.30652111]
0,lg-100032803-aug-beethoven-.svg,[0.73582348 0.75186592 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.73582348 0.75186592 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.69682736 0.7128698  0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.65783123 0.67387368 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.65783123 0.67387368 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.61883511 0.63487755 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.61883511 0.63487755 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.61883511 0.63487755 0.30533133 0.30652111]
0,lg-100032803-aug-beethoven-.svg,[0.56668789 0.58273034 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.56668789 0.58273034 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.52769177 0.54373421 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.48869564 0.50473809 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.48869564 0.50473809 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.44969952 0.46574196 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.44969952 0.46574196 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.44969952 0.46574196 0.30533133 0.30652111]
0,lg-100032803-aug-beethoven-.svg,[0.39840166 0.4144441  0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.39840166 0.4144441  0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.35940554 0.37544798 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.32040941 0.33645185 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.32040941 0.33645185 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.28141329 0.29745573 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.28141329 0.29745573 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.28141329 0.29745573 0.30533133 0.30652111]
0,lg-100032803-aug-beethoven-.svg,[0.22981431 0.24585676 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.22981431 0.24585676 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.19081819 0.20686063 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.15182207 0.16786451 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.15182207 0.16786451 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.11282594 0.12886838 0.29340375 0.29459352]
0,lg-100032803-aug-beethoven-.svg,[0.11282594 0.12886838 0.29936754 0.30055732]
0,lg-100032803-aug-beethoven-.svg,[0.11282594 0.12886838 0.30533133 0.30652111]
0,lg-100032803-aug-beethoven-.svg,[0.74434571 0.76038816 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.52774744 0.54378988 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.46435196 0.4803944  0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.36822804 0.38427048 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.3201665  0.33620894 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.3201665  0.33620894 0.42460721 0.42579699]
0,lg-100032803-aug-beethoven-.svg,[0.25701224 0.27305469 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.16088832 0.17693077 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.11282594 0.12886838 0.41864342 0.41983319]
0,lg-100032803-aug-beethoven-.svg,[0.11282594 0.12886838 0.42460721 0.42579699]
0,lg-100032803-aug-beethoven-.svg,[0.8951472  0.91118965 0.54388309 0.54507286]
0,lg-100032803-aug-beethoven-.svg,[0.8951472  0.91118965 0.54984688 0.55103666]
0,lg-100032803-aug-beethoven-.svg,[0.8460381  0.86208054 0.54388309 0.54507286]
0,lg-100032803-aug-beethoven-.svg,[0.79692899 0.81297144 0.54388309 0.54507286]
0,lg-100032803-aug-beethoven-.svg,[0.79692899 0.81297144 0.54984688 0.55103666]
