,file_name,bbox
0,lg-100057130-aug-emmentaler--page-6.svg,[0.33793801 0.4131494  0.39497133 0.39736042]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43765841 0.5128698  0.39014245 0.39253154]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43765841 0.5128698  0.39497133 0.39736042]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55628055 0.63360057 0.38417865 0.38656775]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55628055 0.63360057 0.38900754 0.39139663]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.65810957 0.73332096 0.39127676 0.39849533]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.65810957 0.73332096 0.39610624 0.40332482]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75168121 0.8268926  0.42819384 0.43839431]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75168121 0.8268926  0.43302332 0.44322379]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.85140161 0.926613   0.43513927 0.44462707]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.85140161 0.926613   0.43996815 0.44945595]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.16254992 0.21283395 0.59575199 0.60112298]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.16254992 0.21283395 0.60058087 0.60595187]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2613965  0.31168053 0.55678933 0.55917843]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2613965  0.31168053 0.56161822 0.56400731]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.3340826  0.41140683 0.55196045 0.55434954]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.3340826  0.41140683 0.55678933 0.55917843]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43380806 0.51113229 0.55082554 0.55321463]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43380806 0.51113229 0.55565442 0.55804352]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55419638 0.63152062 0.55792365 0.56514222]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55419638 0.63152062 0.56275253 0.56997111]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.65603131 0.72913829 0.55792424 0.56514282]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.65603131 0.72913829 0.56275313 0.5699717 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75364814 0.833081   0.55082554 0.56031334]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75364814 0.833081   0.55565442 0.56514222]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.86130541 0.93441239 0.55082554 0.55917843]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.86130541 0.93441239 0.55565442 0.56400731]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.13849807 0.21494427 0.70845636 0.72092606]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.13849807 0.21494427 0.71328525 0.72575494]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.238458   0.30646969 0.70845636 0.71979115]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.238458   0.30646969 0.71328584 0.72462063]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.33369883 0.41225366 0.70660878 0.71979115]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.33369883 0.41225366 0.71143826 0.72462063]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43576824 0.51525424 0.70845636 0.71979115]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43576824 0.51525424 0.71328584 0.72462063]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55257611 0.63779758 0.70845636 0.72092606]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55257611 0.63779758 0.71328525 0.72575494]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.66131131 0.729323   0.70845636 0.71979115]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.66131131 0.729323   0.71328584 0.72462063]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.76000692 0.84016768 0.71257257 0.72575494]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.76000692 0.84016768 0.71740205 0.73058442]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.86368226 0.9354085  0.71740205 0.72688985]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.86368226 0.9354085  0.72223153 0.73171933]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.13883882 0.22494507 0.87914909 0.89233146]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.13883882 0.22494507 0.88397857 0.89716094]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.24875401 0.32330161 0.88397857 0.89346637]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.24875401 0.32330161 0.88880805 0.89829585]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.35082595 0.4260483  0.88397857 0.88636766]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.35082595 0.4260483  0.88880805 0.89119714]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.44774946 0.52297182 0.88397857 0.88636766]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.44774946 0.52297182 0.88880805 0.89119714]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55995547 0.63517782 0.88397857 0.88636766]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.55995547 0.63517782 0.88880805 0.89119714]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.65687813 0.73926982 0.88397857 0.88636766]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.65687813 0.73926982 0.88880805 0.89119714]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.76097098 0.83619334 0.88397857 0.88636766]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.76097098 0.83619334 0.88880805 0.89119714]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.86000312 0.93522548 0.88511348 0.88750257]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.86000312 0.93522548 0.88994236 0.89233146]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.18184471 0.04718077 0.05439934]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.16038141 0.05436535 0.05922882]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.24029251 0.10380818 0.11102676]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.19694586 0.24029251 0.11139174 0.11585564]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28342829 0.36969986 0.13362715 0.14084573]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28342829 0.36969986 0.13845603 0.14567461]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.39873567 0.50646969 0.12169956 0.12408866]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.39873567 0.50646969 0.12652845 0.12891754]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.535686   0.64342003 0.12652845 0.12891754]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.535686   0.64342003 0.13135793 0.13374702]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68537582 0.78767296 0.10153896 0.10506296]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.74432631 0.78767296 0.1070173  0.10989125]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.67326639 0.69785299 0.12841956 0.13303435]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.67326639 0.71931545 0.13135733 0.13786323]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.84063748 0.93829564 0.04718136 0.04957046]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.84063748 0.93829564 0.05201025 0.05439934]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.24522164 0.21080639 0.21319549]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.24522164 0.21563528 0.21802437]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.27697252 0.38630741 0.20967148 0.21206058]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.27697252 0.38630741 0.21450096 0.21689006]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.41879547 0.52391311 0.21080639 0.21319549]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.41879547 0.52391311 0.21563528 0.21802437]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55725389 0.66658879 0.2048426  0.2072317 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55725389 0.66658879 0.20967148 0.21206058]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.69732415 0.80244179 0.2048426  0.2072317 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.69732415 0.80244179 0.20967148 0.21206058]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.82540391 0.93263018 0.23764347 0.24003256]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.82540391 0.93263018 0.24247235 0.24486145]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83531362 0.91949258 0.2722621  0.27948067]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12858836 0.23597573 0.40311549 0.40663949]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12858836 0.23597573 0.40794437 0.41146838]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.22491386 0.42509445 0.43117812]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.27587013 0.38325749 0.36733272 0.36972182]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.27587013 0.38325749 0.3721622  0.3745513 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.26596126 0.35237706 0.45491342 0.46099709]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.41463894 0.51991768 0.36733272 0.36972182]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.41463894 0.51991768 0.3721622  0.3745513 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.41463894 0.49894611 0.42509445 0.43117812]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55160024 0.65687898 0.36733272 0.36972182]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55160024 0.65687898 0.3721622  0.3745513 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55160024 0.63590741 0.42509445 0.43117812]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68867372 0.79960442 0.36733272 0.36972182]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68867372 0.79960442 0.3721622  0.3745513 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68867372 0.77298088 0.43105825 0.43714191]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83139832 0.93878568 0.37329652 0.37568561]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83139832 0.93878568 0.378126   0.38051509]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83139832 0.91781411 0.43105825 0.43344734]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13883882 0.24735304 0.52612887 0.53448176]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13883882 0.24735304 0.53095835 0.53931124]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13883882 0.22742144 0.59468328 0.59707237]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28061032 0.3928391  0.54884973 0.55237374]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28061032 0.3928391  0.55367862 0.55720262]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28061032 0.37079887 0.59354896 0.59593806]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.42671126 0.53522548 0.54402025 0.54640935]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.42671126 0.53522548 0.54884973 0.55123883]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.41680155 0.50538417 0.62336793 0.62575703]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.56848276 0.68121423 0.54402025 0.54640935]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.56848276 0.68121423 0.54884973 0.55123883]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.56848276 0.65917401 0.58758517 0.59707297]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.71602262 0.78634452 0.58645026 0.58883936]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.70237305 0.77269495 0.61853845 0.62575703]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.84231426 0.93089688 0.61740414 0.61979324]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.84231426 0.93089688 0.62223302 0.62462212]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12858836 0.23068897 0.80275408 0.80514318]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12858836 0.23068897 0.80758296 0.80997206]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.18164481 0.22568984 0.7587377  0.76226171]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.25966405 0.36176467 0.80985219 0.81224128]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.25966405 0.36176467 0.81468167 0.81707076]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.3980744  0.50017502 0.79977218 0.81110697]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.3980744  0.50017502 0.80460107 0.81593585]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.45113086 0.49306725 0.75689072 0.76339662]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53809152 0.59728156 0.76583641 0.76936041]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.56704805 0.59728156 0.70168149 0.70776516]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55713834 0.58737185 0.75308641 0.75959232]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.72193774 0.80328103 0.70168149 0.70407059]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.72193774 0.80328103 0.70651097 0.70890007]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83478983 0.93899908 0.70168149 0.70890007]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83478983 0.93899908 0.70651038 0.71372895]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.87208809 0.91824174 0.77662968 0.78015369]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.24703    0.86800574 0.87039483]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.24703    0.87283462 0.87522372]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.13849807 0.22329865 0.94138903 0.94377812]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.2789968  0.36168876 0.86800574 0.87039483]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.2789968  0.34217551 0.87283462 0.87522372]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.42492398 0.50972457 0.93769505 0.94008415]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.42492398 0.50972457 0.94252394 0.94491303]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55292783 0.63983705 0.91866876 0.92105786]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53927826 0.64781019 0.96637911 0.96876821]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53927826 0.64781019 0.971208   0.97359709]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.69810603 0.78290662 0.91270497 0.91509406]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68445646 0.79298839 0.96637911 0.96876821]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.68445646 0.79298839 0.971208   0.97359709]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.82242906 0.93239485 0.93656014 0.94491303]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.82242906 0.93239485 0.94138903 0.94974192]
0,lg-100057130-aug-gonville--page-5.svg,[0.12558483 0.14979863 0.08440677 0.08864345]
0,lg-100057130-aug-gonville--page-5.svg,[0.22945079 0.25366458 0.08440736 0.08864404]
0,lg-100057130-aug-gonville--page-5.svg,[0.34967633 0.37389012 0.08852357 0.09276025]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.17659845 0.04081322 0.0480318 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.15895007 0.17659929 0.04837114 0.05286128]
0,lg-100057130-aug-gonville--page-5.svg,[0.5536532  0.577867   0.0456427  0.04916671]
0,lg-100057130-aug-gonville--page-5.svg,[0.54408087 0.56829467 0.08440736 0.08864404]
0,lg-100057130-aug-gonville--page-5.svg,[0.6468554  0.6710692  0.03967891 0.04320292]
0,lg-100057130-aug-gonville--page-5.svg,[0.90759233 0.94246903 0.04081322 0.0480318 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.90759233 0.94246903 0.04564211 0.05286068]
0,lg-100057130-aug-gonville--page-5.svg,[0.83268627 0.85690006 0.08440677 0.08864345]
0,lg-100057130-aug-gonville--page-5.svg,[0.84225859 0.86647239 0.05047159 0.05399559]
0,lg-100057130-aug-gonville--page-5.svg,[0.73948322 0.76369702 0.08255978 0.08679646]
0,lg-100057130-aug-gonville--page-5.svg,[0.74905639 0.77327019 0.04450779 0.0480318 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.45245086 0.47666466 0.04450779 0.0480318 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.44287853 0.46709233 0.08255978 0.08679646]
0,lg-100057130-aug-gonville--page-5.svg,[0.63728307 0.66149687 0.07844357 0.08268025]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.19474108 0.22052261 0.22774118]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.19474108 0.22535209 0.23257066]
0,lg-100057130-aug-gonville--page-5.svg,[0.21614956 0.24712615 0.20746071 0.21098471]
0,lg-100057130-aug-gonville--page-5.svg,[0.22148102 0.24712615 0.2193877  0.2229117 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.20657723 0.23755382 0.3309345  0.33517118]
0,lg-100057130-aug-gonville--page-5.svg,[0.41534153 0.45520473 0.30594501 0.3083341 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.41534153 0.45520473 0.31077449 0.31316358]
0,lg-100057130-aug-gonville--page-5.svg,[0.47450373 0.53197903 0.3119088  0.31543281]
0,lg-100057130-aug-gonville--page-5.svg,[0.47450373 0.53197903 0.31673828 0.32026229]
0,lg-100057130-aug-gonville--page-5.svg,[0.57152003 0.61138322 0.30594501 0.3083341 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.57152003 0.61138322 0.31077449 0.31316358]
0,lg-100057130-aug-gonville--page-5.svg,[0.63931242 0.69678772 0.3119088  0.31543281]
0,lg-100057130-aug-gonville--page-5.svg,[0.63931242 0.69678772 0.31673828 0.32026229]
0,lg-100057130-aug-gonville--page-5.svg,[0.73632871 0.7761919  0.30594501 0.3083341 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.73632871 0.7761919  0.31077449 0.31316358]
0,lg-100057130-aug-gonville--page-5.svg,[0.79549091 0.85507484 0.30111612 0.30350522]
0,lg-100057130-aug-gonville--page-5.svg,[0.79549091 0.85507484 0.30594501 0.3083341 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.87226606 0.93395861 0.33391699 0.33630609]
0,lg-100057130-aug-gonville--page-5.svg,[0.87226606 0.93395861 0.33874587 0.34113497]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.21308952 0.42815149 0.43054059]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.21308952 0.43298038 0.43536947]
0,lg-100057130-aug-gonville--page-5.svg,[0.26134843 0.31203816 0.40370292 0.40609202]
0,lg-100057130-aug-gonville--page-5.svg,[0.26134843 0.31203816 0.4085318  0.4109209 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.36240569 0.41309542 0.40256801 0.40495711]
0,lg-100057130-aug-gonville--page-5.svg,[0.36240569 0.41309542 0.40739749 0.40978659]
0,lg-100057130-aug-gonville--page-5.svg,[0.46346296 0.51415269 0.39773913 0.40012822]
0,lg-100057130-aug-gonville--page-5.svg,[0.46346296 0.51415269 0.40256801 0.40495711]
0,lg-100057130-aug-gonville--page-5.svg,[0.57735755 0.62804728 0.39660422 0.39899331]
0,lg-100057130-aug-gonville--page-5.svg,[0.57735755 0.62804728 0.4014337  0.40382279]
0,lg-100057130-aug-gonville--page-5.svg,[0.65486819 0.73069193 0.39064042 0.39899331]
0,lg-100057130-aug-gonville--page-5.svg,[0.65486819 0.73069193 0.3954699  0.40382279]
0,lg-100057130-aug-gonville--page-5.svg,[0.7554042  0.83333657 0.39773853 0.40495711]
0,lg-100057130-aug-gonville--page-5.svg,[0.7554042  0.83333657 0.40256801 0.40978659]
0,lg-100057130-aug-gonville--page-5.svg,[0.85804969 0.93387342 0.39773913 0.4049577 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.85804969 0.93387342 0.40256801 0.40978659]
0,lg-100057130-aug-gonville--page-5.svg,[0.161181   0.20838981 0.59779041 0.6091252 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.161181   0.20838981 0.6026193  0.61395408]
0,lg-100057130-aug-gonville--page-5.svg,[0.25949368 0.31091974 0.56055726 0.56294635]
0,lg-100057130-aug-gonville--page-5.svg,[0.25949368 0.31091974 0.56538614 0.56777524]
0,lg-100057130-aug-gonville--page-5.svg,[0.33600061 0.41082064 0.56055726 0.56777583]
0,lg-100057130-aug-gonville--page-5.svg,[0.33600061 0.41082064 0.56538614 0.57260472]
0,lg-100057130-aug-gonville--page-5.svg,[0.4619245  0.51335057 0.55942235 0.56181144]
0,lg-100057130-aug-gonville--page-5.svg,[0.4619245  0.51335057 0.56425123 0.56664033]
0,lg-100057130-aug-gonville--page-5.svg,[0.55110598 0.625926   0.56055726 0.56777583]
0,lg-100057130-aug-gonville--page-5.svg,[0.55110598 0.625926   0.56538614 0.57260472]
0,lg-100057130-aug-gonville--page-5.svg,[0.67702987 0.72845594 0.56055726 0.56294635]
0,lg-100057130-aug-gonville--page-5.svg,[0.67702987 0.72845594 0.56538614 0.56777524]
0,lg-100057130-aug-gonville--page-5.svg,[0.7535368  0.83046546 0.55942235 0.56181144]
0,lg-100057130-aug-gonville--page-5.svg,[0.7535368  0.83046546 0.56425123 0.56664033]
0,lg-100057130-aug-gonville--page-5.svg,[0.8534377  0.93419562 0.55459346 0.55698256]
0,lg-100057130-aug-gonville--page-5.svg,[0.8534377  0.93419562 0.55942235 0.56181144]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.21283733 0.7123048  0.71469389]
0,lg-100057130-aug-gonville--page-5.svg,[0.13515716 0.21283733 0.71713368 0.71952278]
0,lg-100057130-aug-gonville--page-5.svg,[0.26686628 0.31738733 0.71343911 0.71582821]
0,lg-100057130-aug-gonville--page-5.svg,[0.26686628 0.31738733 0.71826859 0.72065769]
0,lg-100057130-aug-gonville--page-5.svg,[0.36758786 0.4181089  0.7123048  0.71469389]
0,lg-100057130-aug-gonville--page-5.svg,[0.36758786 0.4181089  0.71713368 0.71952278]
0,lg-100057130-aug-gonville--page-5.svg,[0.46830859 0.51882963 0.7093229  0.711712  ]
0,lg-100057130-aug-gonville--page-5.svg,[0.46830859 0.51882963 0.71415178 0.71654088]
0,lg-100057130-aug-gonville--page-5.svg,[0.58081317 0.63133421 0.706341   0.7087301 ]
0,lg-100057130-aug-gonville--page-5.svg,[0.58081317 0.63133421 0.71116989 0.71355898]
0,lg-100057130-aug-gonville--page-5.svg,[0.65596383 0.73153538 0.706341   0.71469389]
0,lg-100057130-aug-gonville--page-5.svg,[0.65596383 0.73153538 0.71116989 0.71952278]
0,lg-100057130-aug-gonville--page-5.svg,[0.75616415 0.83384432 0.7093223  0.71582821]
0,lg-100057130-aug-gonville--page-5.svg,[0.75616415 0.83384432 0.71415178 0.72065769]
0,lg-100057130-aug-gonville--page-5.svg,[0.8584731  0.93404464 0.7123048  0.72065769]
0,lg-100057130-aug-gonville--page-5.svg,[0.8584731  0.93404464 0.71713368 0.72548657]
0,lg-100057130-aug-gonville--page-5.svg,[0.15126117 0.19777666 0.9188608  0.92948291]
0,lg-100057130-aug-gonville--page-5.svg,[0.15126117 0.19777666 0.92369028 0.93431239]
0,lg-100057130-aug-gonville--page-5.svg,[0.25776038 0.30849313 0.87711424 0.87950334]
