,file_name,bbox
0,lg-100052827-aug-gonville--page-1.svg,[0.12497674 0.14458044 0.69662231 0.71334576]
0,lg-100052827-aug-gonville--page-5.svg,[0.05354833 0.07315203 0.64563629 0.66235974]
0,lg-100052827-aug-gonville--page-5.svg,[0.05354833 0.07315203 0.81125204 0.82797549]
0,lg-100052827-aug-gonville--page-5.svg,[0.05354833 0.07315203 0.26580954 0.28253299]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.05436664 0.07615526 0.10524943 0.12083391]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.05436664 0.07615526 0.27279089 0.28837537]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.05436664 0.07615526 0.44033234 0.45591682]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.05436664 0.07615526 0.6078744  0.62345888]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.05436664 0.07615526 0.77541585 0.79100033]
0,lg-100057130-aug-gutenberg1939--page-6.svg,[0.05436664 0.07615526 0.94295731 0.95854179]
0,lg-100052827-aug-gonville--page-3.svg,[0.05354833 0.07315203 0.64356624 0.66028969]
0,lg-100052827-aug-gonville--page-3.svg,[0.05354833 0.07315203 0.80984074 0.82656419]
0,lg-100052827-aug-gonville--page-3.svg,[0.05354833 0.07315203 0.26204573 0.27876918]
0,lg-100052827-aug-beethoven--page-5.svg,[0.05353647 0.07464511 0.64550014 0.66356981]
0,lg-100052827-aug-beethoven--page-5.svg,[0.05353647 0.07464511 0.81110855 0.82917822]
0,lg-100052827-aug-beethoven--page-5.svg,[0.05353647 0.07464511 0.26569226 0.28376193]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.05436664 0.07615526 0.1063247  0.12190918]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.05436664 0.07615526 0.27182296 0.28740744]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.05436664 0.07615526 0.43732063 0.45290511]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.05436664 0.07615526 0.60500402 0.6205885 ]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.05436664 0.07615526 0.77050169 0.78608616]
0,lg-100057130-aug-gutenberg1939--page-2.svg,[0.05436664 0.07615526 0.93599935 0.95158383]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.0535486  0.07269512 0.64436118 0.65805588]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.0535486  0.07269512 0.81066554 0.82436025]
0,lg-100052827-aug-gutenberg1939--page-2.svg,[0.0535486  0.07269512 0.26276415 0.27645885]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.05436633 0.08493301 0.13142114 0.15882824]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.05436633 0.08493301 0.2902495  0.31765659]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.05436633 0.08493301 0.44907844 0.47648554]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.05436633 0.08493301 0.60790739 0.63531449]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.05436633 0.08493301 0.76673575 0.79414284]
0,lg-100057130-aug-lilyjazz--page-10.svg,[0.05436633 0.08493301 0.9306703  0.95807739]
0,lg-100057130-aug-beethoven--page-14.svg,[0.05436634 0.07838783 0.10576609 0.12632926]
0,lg-100057130-aug-beethoven--page-14.svg,[0.05436634 0.07838783 0.26930167 0.28986483]
0,lg-100057130-aug-beethoven--page-14.svg,[0.05436634 0.07838783 0.43649723 0.45706039]
0,lg-100057130-aug-beethoven--page-14.svg,[0.05436634 0.07838783 0.59763058 0.61819375]
0,lg-100057130-aug-beethoven--page-14.svg,[0.05436634 0.07838783 0.75876394 0.77932711]
0,lg-100057130-aug-beethoven--page-14.svg,[0.05436634 0.07838783 0.9198973  0.94046046]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.05354833 0.08040848 0.64260207 0.66668578]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.05354833 0.08040848 0.80887657 0.83296027]
0,lg-100052827-aug-lilyjazz--page-3.svg,[0.05354833 0.08040848 0.26108156 0.28516527]
0,lg-100057130-aug-beethoven--page-8.svg,[0.05436634 0.07838783 0.10671136 0.12727452]
0,lg-100057130-aug-beethoven--page-8.svg,[0.05436634 0.07838783 0.27114031 0.29170347]
0,lg-100057130-aug-beethoven--page-8.svg,[0.05436634 0.07838783 0.43351056 0.45407372]
0,lg-100057130-aug-beethoven--page-8.svg,[0.05436634 0.07838783 0.59387339 0.61443656]
0,lg-100057130-aug-beethoven--page-8.svg,[0.05436634 0.07838783 0.76109281 0.78165597]
0,lg-100057130-aug-beethoven--page-8.svg,[0.05436634 0.07838783 0.92145624 0.9420194 ]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.05313328 0.07308568 0.80961864 0.82592746]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.05313328 0.07308568 0.64334415 0.65965297]
0,lg-100052827-aug-emmentaler--page-4.svg,[0.05313328 0.07308568 0.26182363 0.27813245]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.12497701 0.14412353 0.84682008 0.86051478]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.12497701 0.14412353 0.35917537 0.37287007]
0,lg-100052827-aug-gutenberg1939--page-1.svg,[0.12497701 0.14412353 0.69738738 0.71108208]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.05436664 0.07615526 0.1133918  0.12897628]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.05436664 0.07615526 0.27070118 0.28628565]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.05436664 0.07615526 0.43672425 0.45230873]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.05436664 0.07615526 0.60173467 0.61731915]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.05436664 0.07615526 0.76230982 0.7778943 ]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.05436664 0.07615526 0.93003556 0.94562003]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.05354833 0.08040848 0.80881263 0.83289634]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.05354833 0.08040848 0.64250827 0.66659197]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.05354833 0.08040848 0.26091124 0.28499494]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.05436664 0.07615526 0.1047276  0.12031208]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.05436664 0.07615526 0.27006126 0.28564574]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.05436664 0.07615526 0.43539492 0.4509794 ]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.05436664 0.07615526 0.60072798 0.61631246]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.05436664 0.07615526 0.76768439 0.78326887]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.05436664 0.07615526 0.93301745 0.94860193]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.05392774 0.07659971 0.10416124 0.12267285]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.05392774 0.07659971 0.27085226 0.28936387]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.05392774 0.07659971 0.43655865 0.45507027]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.05392774 0.07659971 0.59765504 0.61616665]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.05392774 0.07659971 0.76574337 0.78425499]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.05392774 0.07659971 0.93177718 0.9502888 ]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.05436633 0.08493301 0.1025695  0.12997659]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.05436633 0.08493301 0.26725847 0.29466557]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.05436633 0.08493301 0.43194804 0.45935514]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.05436633 0.08493301 0.59663702 0.62404411]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.05436633 0.08493301 0.76598133 0.79338842]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.05436633 0.08493301 0.9306703  0.95807739]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.12579515 0.14758377 0.16366837 0.17925285]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.05436664 0.07615526 0.35517295 0.37075743]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.05436664 0.07615526 0.54924374 0.56482822]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.05436664 0.07615526 0.74074832 0.7563328 ]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.05436664 0.07615526 0.93225289 0.94783737]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.05354833 0.08040848 0.64470409 0.66878779]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.05354833 0.08040848 0.81030988 0.83439358]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.05354833 0.08040848 0.26490355 0.28898725]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.12579569 0.15636236 0.16223308 0.18964018]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.05436633 0.08493301 0.35286993 0.38027702]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.05436633 0.08493301 0.54926958 0.57667668]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.05436633 0.08493301 0.73990702 0.76731412]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.05436633 0.08493301 0.93054446 0.95795156]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.12497674 0.15183689 0.84502796 0.86911166]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.12497674 0.15183689 0.35748492 0.38156863]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.12497674 0.15183689 0.69562356 0.71970726]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.05436633 0.08493301 0.10255101 0.12995811]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.05436633 0.08493301 0.26700442 0.29441151]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.05436633 0.08493301 0.43448623 0.46189333]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.05436633 0.08493301 0.60474658 0.63215368]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.05436633 0.08493301 0.76919939 0.79660648]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.05436633 0.08493301 0.9336522  0.96105929]
0,lg-100057130-aug-beethoven--page-10.svg,[0.05436634 0.07838783 0.1354634  0.15602656]
0,lg-100057130-aug-beethoven--page-10.svg,[0.05436634 0.07838783 0.29424822 0.31481138]
0,lg-100057130-aug-beethoven--page-10.svg,[0.05436634 0.07838783 0.45303363 0.47359679]
0,lg-100057130-aug-beethoven--page-10.svg,[0.05436634 0.07838783 0.61181905 0.63238221]
0,lg-100057130-aug-beethoven--page-10.svg,[0.05436634 0.07838783 0.77060386 0.79116702]
0,lg-100057130-aug-beethoven--page-10.svg,[0.05436634 0.07838783 0.93151477 0.95207793]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.1253571  0.14802907 0.16232731 0.18083893]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.05392774 0.07659971 0.35406686 0.37257848]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.05392774 0.07659971 0.54742439 0.565936  ]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.05392774 0.07659971 0.73916453 0.75767615]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.05392774 0.07659971 0.93090408 0.9494157 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.05436634 0.07838783 0.10767451 0.12823767]
0,lg-100057130-aug-beethoven--page-2.svg,[0.05436634 0.07838783 0.2721458  0.29270896]
0,lg-100057130-aug-beethoven--page-2.svg,[0.05436634 0.07838783 0.4366165  0.45717966]
0,lg-100057130-aug-beethoven--page-2.svg,[0.05436634 0.07838783 0.60433091 0.62489407]
0,lg-100057130-aug-beethoven--page-2.svg,[0.05436634 0.07838783 0.76880161 0.78936477]
0,lg-100057130-aug-beethoven--page-2.svg,[0.05436634 0.07838783 0.93449667 0.95505983]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.05392774 0.07659971 0.10415408 0.1226657 ]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.05392774 0.07659971 0.26955394 0.28806555]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.05392774 0.07659971 0.4349538  0.45346541]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.05392774 0.07659971 0.60369159 0.6222032 ]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.05392774 0.07659971 0.76909145 0.78760306]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.05392774 0.07659971 0.93449071 0.95300232]
0,lg-100057130-aug-gonville--page-9.svg,[0.05436634 0.07667522 0.10435196 0.12338313]
0,lg-100057130-aug-gonville--page-9.svg,[0.05436634 0.07667522 0.27103045 0.29006163]
0,lg-100057130-aug-gonville--page-9.svg,[0.05436634 0.07667522 0.43671657 0.45574775]
0,lg-100057130-aug-gonville--page-9.svg,[0.05436634 0.07667522 0.59781952 0.61685069]
0,lg-100057130-aug-gonville--page-9.svg,[0.05436634 0.07667522 0.76593886 0.78497004]
0,lg-100057130-aug-gonville--page-9.svg,[0.05436634 0.07667522 0.93200607 0.95103724]
0,lg-100052827-aug-beethoven--page-3.svg,[0.05353647 0.07464511 0.64340703 0.6614767 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.05353647 0.07464511 0.80968153 0.8277512 ]
0,lg-100052827-aug-beethoven--page-3.svg,[0.05353647 0.07464511 0.26188652 0.27995619]
0,lg-100032803-aug-lilyjazz-.svg,[0.12579569 0.15636236 0.14021833 0.16762543]
0,lg-100032803-aug-lilyjazz-.svg,[0.05436633 0.08493301 0.265458   0.2928651 ]
0,lg-100032803-aug-lilyjazz-.svg,[0.05436633 0.08493301 0.39069767 0.41810477]
0,lg-100032803-aug-lilyjazz-.svg,[0.05436633 0.08493301 0.51593734 0.54334444]
0,lg-100032803-aug-lilyjazz-.svg,[0.05436633 0.08493301 0.64117701 0.66858411]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.05354833 0.08040848 0.80887657 0.83296027]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.05354833 0.08040848 0.64260207 0.66668578]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.05354833 0.08040848 0.26108156 0.28516527]
0,lg-100057130-aug-gonville--page-14.svg,[0.05436634 0.07667522 0.1063051  0.12533627]
0,lg-100057130-aug-gonville--page-14.svg,[0.05436634 0.07667522 0.27006193 0.28909311]
0,lg-100057130-aug-gonville--page-14.svg,[0.05436634 0.07667522 0.43712151 0.45615269]
0,lg-100057130-aug-gonville--page-14.svg,[0.05436634 0.07667522 0.59810757 0.61713874]
0,lg-100057130-aug-gonville--page-14.svg,[0.05436634 0.07667522 0.75909303 0.7781242 ]
0,lg-100057130-aug-gonville--page-14.svg,[0.05436634 0.07667522 0.92007848 0.93910966]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.05392774 0.07659971 0.10348315 0.12199477]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.05392774 0.07659971 0.26876314 0.28727475]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.05392774 0.07659971 0.43404312 0.45255474]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.05392774 0.07659971 0.59932311 0.61783473]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.05392774 0.07659971 0.76622882 0.78474044]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.05392774 0.07659971 0.93150881 0.95002043]
0,lg-100057130-aug-gonville--page-13.svg,[0.05436634 0.07667522 0.10378659 0.12281776]
0,lg-100057130-aug-gonville--page-13.svg,[0.05436634 0.07667522 0.26740983 0.28644101]
0,lg-100057130-aug-gonville--page-13.svg,[0.05436634 0.07667522 0.43103308 0.45006425]
0,lg-100057130-aug-gonville--page-13.svg,[0.05436634 0.07667522 0.59465632 0.61368749]
0,lg-100057130-aug-gonville--page-13.svg,[0.05436634 0.07667522 0.76695152 0.78598269]
0,lg-100057130-aug-gonville--page-13.svg,[0.05436634 0.07667522 0.93057476 0.94960593]
0,lg-100057130-aug-gonville--page-11.svg,[0.05436634 0.07667522 0.10371264 0.12274381]
0,lg-100057130-aug-gonville--page-11.svg,[0.05436634 0.07667522 0.26899978 0.28803095]
0,lg-100057130-aug-gonville--page-11.svg,[0.05436634 0.07667522 0.43428752 0.45331869]
0,lg-100057130-aug-gonville--page-11.svg,[0.05436634 0.07667522 0.59957526 0.61860643]
0,lg-100057130-aug-gonville--page-11.svg,[0.05436634 0.07667522 0.76648813 0.7855193 ]
0,lg-100057130-aug-gonville--page-11.svg,[0.05436634 0.07667522 0.93177587 0.95080704]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.05436633 0.08493301 0.10241086 0.12981796]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.05436633 0.08493301 0.26272539 0.29013249]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.05436633 0.08493301 0.42312163 0.45052872]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.05436633 0.08493301 0.59220174 0.61960884]
0,lg-100057130-aug-gonville--page-15.svg,[0.05436634 0.07667522 0.10358382 0.12261499]
0,lg-100057130-aug-gonville--page-15.svg,[0.05436634 0.07667522 0.26456928 0.28360045]
0,lg-100057130-aug-gonville--page-15.svg,[0.05436634 0.07667522 0.42555533 0.44458651]
0,lg-100057130-aug-gonville--page-15.svg,[0.05436634 0.07667522 0.59554194 0.61457312]
0,lg-100057130-aug-gonville--page-7.svg,[0.05436634 0.07667522 0.1035868  0.12261798]
0,lg-100057130-aug-gonville--page-7.svg,[0.05436634 0.07667522 0.26723987 0.28627104]
0,lg-100057130-aug-gonville--page-7.svg,[0.05436634 0.07667522 0.43089352 0.4499247 ]
0,lg-100057130-aug-gonville--page-7.svg,[0.05436634 0.07667522 0.59518054 0.61421171]
0,lg-100057130-aug-gonville--page-7.svg,[0.05436634 0.07667522 0.75885268 0.77788386]
0,lg-100057130-aug-gonville--page-7.svg,[0.05436634 0.07667522 0.93773966 0.95677083]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.05436664 0.07615526 0.10791107 0.12349555]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.05436664 0.07615526 0.27318271 0.28876719]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.05436664 0.07615526 0.43623283 0.45181731]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.05436664 0.07615526 0.5973322  0.61291668]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.05436664 0.07615526 0.76339642 0.7789809 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.05436664 0.07615526 0.92449579 0.94008027]
0,lg-100052827-aug-beethoven--page-1.svg,[0.12496489 0.14607352 0.84584497 0.86391464]
0,lg-100052827-aug-beethoven--page-1.svg,[0.12496489 0.14607352 0.35832237 0.37639204]
0,lg-100052827-aug-beethoven--page-1.svg,[0.12496489 0.14607352 0.69644686 0.71451653]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.0535486  0.07269512 0.64643751 0.66013222]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.0535486  0.07269512 0.81208156 0.82577626]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.0535486  0.07269512 0.2665395  0.2802342 ]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.05436633 0.08493301 0.1054852  0.13289229]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.05436633 0.08493301 0.26955752 0.29696461]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.05436633 0.08493301 0.43362983 0.46103693]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.05436633 0.08493301 0.60550756 0.63291466]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.05436633 0.08493301 0.76957988 0.79698697]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.05436633 0.08493301 0.9336522  0.96105929]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.05436633 0.08493301 0.10268937 0.13009647]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.05436633 0.08493301 0.26630904 0.29371613]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.05436633 0.08493301 0.4299287  0.4573358 ]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.05436633 0.08493301 0.59357759 0.62098468]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.05436633 0.08493301 0.76585788 0.79326497]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.05436633 0.08493301 0.92947754 0.95688464]
0,lg-100057130-aug-beethoven--page-9.svg,[0.05436634 0.07838783 0.1042501  0.12481326]
0,lg-100057130-aug-beethoven--page-9.svg,[0.05436634 0.07838783 0.27092442 0.29148758]
0,lg-100057130-aug-beethoven--page-9.svg,[0.05436634 0.07838783 0.43661113 0.45717429]
0,lg-100057130-aug-beethoven--page-9.svg,[0.05436634 0.07838783 0.59769917 0.61826233]
0,lg-100057130-aug-beethoven--page-9.svg,[0.05436634 0.07838783 0.76579108 0.78635424]
0,lg-100057130-aug-beethoven--page-9.svg,[0.05436634 0.07838783 0.93182489 0.95238805]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.05436664 0.07615526 0.11278767 0.12837215]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.05436664 0.07615526 0.28773973 0.30332421]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.05436664 0.07615526 0.45344971 0.46903419]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.05436664 0.07615526 0.61423001 0.62981449]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.05436664 0.07615526 0.77501091 0.79059539]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.05436664 0.07615526 0.94096958 0.95655405]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.05392774 0.07659971 0.11095996 0.12947158]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.05392774 0.07659971 0.26871364 0.28722526]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.05392774 0.07659971 0.43496274 0.45347436]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.05392774 0.07659971 0.60022662 0.61873824]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.05392774 0.07659971 0.76088109 0.77939271]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.05392774 0.07659971 0.92852691 0.94703853]
0,lg-100057130-aug-beethoven--page-13.svg,[0.05436634 0.07838783 0.10360541 0.12416857]
0,lg-100057130-aug-beethoven--page-13.svg,[0.05436634 0.07838783 0.26722865 0.28779182]
0,lg-100057130-aug-beethoven--page-13.svg,[0.05436634 0.07838783 0.43085249 0.45141566]
0,lg-100057130-aug-beethoven--page-13.svg,[0.05436634 0.07838783 0.59447574 0.6150389 ]
0,lg-100057130-aug-beethoven--page-13.svg,[0.05436634 0.07838783 0.76677034 0.7873335 ]
0,lg-100057130-aug-beethoven--page-13.svg,[0.05436634 0.07838783 0.93039358 0.95095674]
0,lg-100057130-aug-gonville--page-6.svg,[0.05436634 0.07667522 0.10899298 0.12802416]
0,lg-100057130-aug-gonville--page-6.svg,[0.05436634 0.07667522 0.27557725 0.29460842]
0,lg-100057130-aug-gonville--page-6.svg,[0.05436634 0.07667522 0.44219372 0.46122489]
0,lg-100057130-aug-gonville--page-6.svg,[0.05436634 0.07667522 0.60877739 0.62780856]
0,lg-100057130-aug-gonville--page-6.svg,[0.05436634 0.07667522 0.77536166 0.79439283]
0,lg-100057130-aug-gonville--page-6.svg,[0.05436634 0.07667522 0.94194593 0.9609771 ]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.05313328 0.07308568 0.64334415 0.65965297]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.05313328 0.07308568 0.80961864 0.82592746]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.05313328 0.07308568 0.26182363 0.27813245]
