,file_name,bbox
0,lg-100052827-aug-emmentaler--page-4.svg,[0.16028849 0.1714061  0.05074915 0.0540193 ]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.59147754 0.60318809 0.82785496 0.83081067]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.59147754 0.60318809 0.19660198 0.19955769]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.59147754 0.60318809 0.12373164 0.12668735]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.59147754 0.60318809 0.26947232 0.27242803]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.59147754 0.60318809 0.65106935 0.65402506]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.38200697 0.39371751 0.26947232 0.27242803]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.22648015 0.24965819 0.95818486 0.96250265]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.58384347 0.59551435 0.15932693 0.16275863]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.82913006 0.84080093 0.15932693 0.16275863]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.34337722 0.35504809 0.15932693 0.16275863]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.81755706 0.82922794 0.3508315  0.35426321]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.53659587 0.54826674 0.5449023  0.548334  ]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.25974734 0.27141821 0.5449023  0.548334  ]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.53605859 0.54772946 0.92791145 0.93134315]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.81205861 0.82372948 0.92791145 0.93134315]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19631029 0.20802084 0.12822338 0.13117909]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19631029 0.20802084 0.20084426 0.20379998]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19631029 0.20802084 0.27346463 0.27642034]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19631029 0.20802084 0.65326517 0.65622088]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19631029 0.20802084 0.75673132 0.75968703]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.19631029 0.20802084 0.82935221 0.83230792]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.82935221 0.83230792]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.81363034 0.81658605]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.75673132 0.75968703]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.65326517 0.65622088]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.56028027 0.56323598]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.46729537 0.47025108]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.27346463 0.27642034]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.20084426 0.20379998]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.1477167  0.15942725 0.12822338 0.13117909]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.58702266 0.60034919 0.16004795 0.16341153]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.82784992 0.84117645 0.16004795 0.16341153]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.35101404 0.36434057 0.16004795 0.16341153]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.81970808 0.83303461 0.35068479 0.35404837]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.53650921 0.54983574 0.54708445 0.55044803]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.26166388 0.27499041 0.54708445 0.55044803]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.54155895 0.55488548 0.92835933 0.93172291]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.81272768 0.82605421 0.92835933 0.93172291]
0,lg-100057130-aug-beethoven--page-10.svg,[0.80819497 0.8191261  0.04390128 0.047241  ]
0,lg-100057130-aug-beethoven--page-10.svg,[0.80819497 0.8191261  0.13238608 0.13572581]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.58387659 0.59652835 0.15891602 0.16263743]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.82718865 0.83984042 0.15891602 0.16263743]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.345384   0.35803577 0.15891602 0.16263743]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.81820505 0.83085682 0.35065557 0.35437698]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.53336482 0.54601659 0.5440131  0.5477345 ]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.25742047 0.27007224 0.5440131  0.5477345 ]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.53712999 0.54978176 0.92749279 0.9312142 ]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.81124995 0.82390172 0.92749279 0.9312142 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.25620506 0.26713619 0.10459719 0.10793691]
0,lg-100057130-aug-beethoven--page-2.svg,[0.53871652 0.54964765 0.60125359 0.60459331]
0,lg-100057130-aug-beethoven--page-2.svg,[0.81368247 0.82461359 0.60125359 0.60459331]
0,lg-100057130-aug-beethoven--page-2.svg,[0.26008241 0.27101353 0.60125359 0.60459331]
0,lg-100057130-aug-beethoven--page-2.svg,[0.814477   0.82540812 0.93141935 0.93475908]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.25330274 0.26595451 0.10074279 0.1044642 ]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.53831082 0.55096259 0.6002803  0.60400171]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.812893   0.82554476 0.6002803  0.60400171]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.25976189 0.27241366 0.6002803  0.60400171]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.81287022 0.82552199 0.93107942 0.93480082]
0,lg-100057130-aug-gonville--page-9.svg,[0.22911594 0.24740321 0.95892311 0.96218311]
0,lg-100032803-aug-lilyjazz-.svg,[0.65901544 0.67234197 0.09628664 0.09965022]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.16359932 0.17530987 0.26964264 0.27259835]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.16359932 0.17530987 0.19678278 0.19973849]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.16359932 0.17530987 0.12392292 0.12687863]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.16359932 0.17530987 0.05106358 0.0540193 ]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.49849971 0.51017058 0.23209177 0.23552348]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.79436047 0.80603134 0.43189139 0.43532309]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.79161752 0.80834749 0.40366117 0.40709288]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.19205131 0.20230697 0.12793724 0.13095281]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.19205131 0.20230697 0.20057123 0.2035868 ]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.19205131 0.20230697 0.27320574 0.27622132]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.19205131 0.20230697 0.65310376 0.65611933]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.19205131 0.20230697 0.75659454 0.75961011]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.19205131 0.20230697 0.82922905 0.83224463]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.82922905 0.83224463]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.81350718 0.81652276]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.75659454 0.75961011]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.65310376 0.65611933]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.56009475 0.56311033]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.46708522 0.47010079]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.27320574 0.27622132]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.20057123 0.2035868 ]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.14338213 0.15363779 0.12793724 0.13095281]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.25778653 0.27111306 0.10330007 0.10666365]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.5407796  0.55410613 0.60332243 0.60668601]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.81334846 0.82667499 0.60332243 0.60668601]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.26317871 0.27650524 0.60332243 0.60668601]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.81470473 0.82803126 0.93146706 0.93483064]
0,lg-100057130-aug-beethoven--page-9.svg,[0.22825983 0.24823276 0.95856654 0.96243108]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.26416787 0.27583874 0.10844622 0.11187793]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.54379304 0.55546391 0.10844622 0.11187793]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.74942223 0.7610931  0.28339829 0.28682999]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.74667928 0.76340925 0.24297152 0.24640322]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.75374576 0.76541664 0.41162582 0.41505752]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.33063014 0.34230101 0.44910826 0.45253997]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.53877028 0.55044116 0.60988857 0.61332027]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.81246178 0.82413265 0.60988857 0.61332027]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.83427511 0.84594599 0.87504182 0.87847353]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.83427511 0.84594599 0.93662813 0.94005983]
0,lg-100057130-aug-gonville--page-6.svg,[0.32359091 0.3347138  0.60587546 0.60885862]
0,lg-100057130-aug-beethoven--page-1.svg,[0.58458677 0.5955179  0.15921421 0.16255394]
0,lg-100057130-aug-beethoven--page-1.svg,[0.8280903  0.83902143 0.15921421 0.16255394]
0,lg-100057130-aug-beethoven--page-1.svg,[0.34590272 0.35683385 0.15921421 0.16255394]
0,lg-100057130-aug-beethoven--page-1.svg,[0.81836362 0.82929475 0.35018085 0.35352058]
0,lg-100057130-aug-beethoven--page-1.svg,[0.53612038 0.54705151 0.54629723 0.54963695]
0,lg-100057130-aug-beethoven--page-1.svg,[0.25989685 0.27082797 0.54629723 0.54963695]
0,lg-100057130-aug-beethoven--page-1.svg,[0.53831082 0.54924195 0.92823111 0.93157083]
0,lg-100057130-aug-beethoven--page-1.svg,[0.81230342 0.82323455 0.92823111 0.93157083]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.48507302 0.49772479 0.23109522 0.23481663]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.7863867  0.79903847 0.43003903 0.43376044]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.78112356 0.8043016  0.40147485 0.40579263]
0,lg-100057130-aug-emmentaler--page-10.svg,[0.80624997 0.81890174 0.04351959 0.047241  ]
0,lg-100057130-aug-emmentaler--page-10.svg,[0.80624997 0.81890174 0.12301577 0.12673718]
0,lg-100057130-aug-beethoven--page-5.svg,[0.22825983 0.24823276 0.13849241 0.14235695]
0,lg-100057130-aug-beethoven--page-5.svg,[0.47651537 0.48744649 0.2088127  0.21215242]
0,lg-100057130-aug-beethoven--page-5.svg,[0.74682124 0.75775237 0.42129134 0.42463106]
0,lg-100057130-aug-beethoven--page-5.svg,[0.32960725 0.34053837 0.63644773 0.63978745]
0,lg-100057130-aug-beethoven--page-5.svg,[0.32462835 0.33555948 0.89874492 0.90208464]
0,lg-100032803-aug-emmentaler-.svg,[0.65661498 0.66926675 0.09368643 0.09740784]
0,lg-100052827-aug-gutenberg1939--page-4.svg,[0.15694487 0.16720053 0.26960072 0.27261629]
0,lg-100052827-aug-gutenberg1939--page-4.svg,[0.15694487 0.16720053 0.19674086 0.19975643]
0,lg-100052827-aug-gutenberg1939--page-4.svg,[0.15694487 0.16720053 0.123881   0.12689657]
0,lg-100052827-aug-gutenberg1939--page-4.svg,[0.15694487 0.16720053 0.05102166 0.05403723]
0,lg-100057130-aug-beethoven--page-6.svg,[0.3272051  0.33813623 0.6055511  0.60889082]
0,lg-100057130-aug-gonville--page-3.svg,[0.26177099 0.27289389 0.10693612 0.10991928]
0,lg-100057130-aug-gonville--page-3.svg,[0.5431556  0.5542785  0.10693612 0.10991928]
0,lg-100057130-aug-gonville--page-3.svg,[0.74689378 0.75801668 0.2804688  0.28345196]
0,lg-100057130-aug-gonville--page-3.svg,[0.74689378 0.76518105 0.24164629 0.2449063 ]
0,lg-100057130-aug-gonville--page-3.svg,[0.7545734  0.7656963  0.40921578 0.41219894]
0,lg-100057130-aug-gonville--page-3.svg,[0.32637177 0.33749466 0.44499079 0.44797395]
0,lg-100057130-aug-gonville--page-3.svg,[0.53662392 0.54774681 0.60633348 0.60931664]
0,lg-100057130-aug-gonville--page-3.svg,[0.81117657 0.82229947 0.60633348 0.60931664]
0,lg-100057130-aug-gonville--page-3.svg,[0.83993573 0.85105862 0.87256737 0.87555053]
0,lg-100057130-aug-gonville--page-3.svg,[0.83993573 0.85105862 0.93705626 0.94003942]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.22829499 0.24502496 0.13892538 0.14235709]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.48242606 0.49409693 0.21205998 0.21549169]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.74657305 0.75824393 0.41620422 0.41963593]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.3284068  0.34007767 0.6300772  0.63350891]
0,lg-100057130-aug-gutenberg1939--page-5.svg,[0.32336718 0.33503805 0.89898347 0.90241518]
0,lg-100057130-aug-gonville--page-1.svg,[0.58063605 0.59175894 0.15999599 0.16297915]
0,lg-100057130-aug-gonville--page-1.svg,[0.82660077 0.83772366 0.15999599 0.16297915]
0,lg-100057130-aug-gonville--page-1.svg,[0.33949165 0.35061455 0.15999599 0.16297915]
0,lg-100057130-aug-gonville--page-1.svg,[0.81734726 0.82847016 0.35183514 0.3548183 ]
0,lg-100057130-aug-gonville--page-1.svg,[0.53317589 0.54429878 0.54450683 0.54748999]
0,lg-100057130-aug-gonville--page-1.svg,[0.25562983 0.26675272 0.54450683 0.54748999]
0,lg-100057130-aug-gonville--page-1.svg,[0.53485098 0.54597388 0.92818512 0.93116828]
0,lg-100057130-aug-gonville--page-1.svg,[0.81082317 0.82194606 0.92818512 0.93116828]
0,lg-100052827-aug-emmentaler--page-2.svg,[0.59030426 0.60142187 0.82754052 0.83081067]
0,lg-100052827-aug-emmentaler--page-2.svg,[0.59030426 0.60142187 0.19628754 0.19955769]
0,lg-100052827-aug-emmentaler--page-2.svg,[0.59030426 0.60142187 0.1234172  0.12668735]
0,lg-100052827-aug-emmentaler--page-2.svg,[0.59030426 0.60142187 0.26915788 0.27242803]
0,lg-100052827-aug-emmentaler--page-2.svg,[0.59030426 0.60142187 0.65075491 0.65402506]
0,lg-100052827-aug-emmentaler--page-2.svg,[0.38102343 0.39214104 0.26915788 0.27242803]
0,lg-100052827-aug-gonville--page-2.svg,[0.58875224 0.59852637 0.82818925 0.83081067]
0,lg-100052827-aug-gonville--page-2.svg,[0.58875224 0.59852637 0.19693627 0.19955769]
0,lg-100052827-aug-gonville--page-2.svg,[0.58875224 0.59852637 0.12406593 0.12668735]
0,lg-100052827-aug-gonville--page-2.svg,[0.58875224 0.59852637 0.26980661 0.27242803]
0,lg-100052827-aug-gonville--page-2.svg,[0.58875224 0.59852637 0.65140364 0.65402506]
0,lg-100052827-aug-gonville--page-2.svg,[0.38165194 0.39142607 0.26980661 0.27242803]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.26445823 0.27711    0.10693738 0.11065879]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.54509386 0.55774562 0.10693738 0.11065879]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.74658761 0.75923938 0.28062155 0.28434295]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.74132447 0.76450251 0.24105953 0.24537731]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.75520768 0.76785945 0.40878049 0.4125019 ]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.32876464 0.34141641 0.44536121 0.44908262]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.53855711 0.55120888 0.60606697 0.60978837]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.81160758 0.82425934 0.60606697 0.60978837]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.83803206 0.85068383 0.8710759  0.87479731]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.83803206 0.85068383 0.93631801 0.94003942]
0,lg-100052827-aug-gonville--page-4.svg,[0.15822284 0.16799697 0.26997693 0.27259835]
0,lg-100052827-aug-gonville--page-4.svg,[0.15822284 0.16799697 0.19711707 0.19973849]
0,lg-100052827-aug-gonville--page-4.svg,[0.15822284 0.16799697 0.12425721 0.12687863]
0,lg-100052827-aug-gonville--page-4.svg,[0.15822284 0.16799697 0.05139787 0.0540193 ]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.26792735 0.28125387 0.10717593 0.11053951]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.54614986 0.55947639 0.10717593 0.11053951]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.7459449  0.75927143 0.27818474 0.28154832]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.74064802 0.76382606 0.238742   0.24270196]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.75680096 0.77012749 0.40378761 0.40715119]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.33185167 0.3451782  0.44656709 0.44993067]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.54193935 0.55526588 0.60450386 0.60786744]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.81326327 0.8265898  0.60450386 0.60786744]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.83749309 0.85081962 0.86418772 0.8675513 ]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.83749309 0.85081962 0.93667584 0.94003942]
0,lg-100057130-aug-gutenberg1939--page-9.svg,[0.22829499 0.24502496 0.95882895 0.96226065]
0,lg-100057130-aug-gutenberg1939--page-10.svg,[0.8037523  0.81542317 0.04382971 0.04726141]
0,lg-100057130-aug-gutenberg1939--page-10.svg,[0.8037523  0.81542317 0.12083123 0.12426294]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.22648015 0.24965819 0.13810298 0.14242076]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.47525356 0.48790533 0.21108133 0.21480273]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.74481805 0.75746981 0.4172294  0.42095081]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.32701026 0.33966203 0.63057041 0.63429181]
0,lg-100057130-aug-emmentaler--page-5.svg,[0.32116008 0.33381185 0.89840498 0.90212639]
0,lg-100032803-aug-gutenberg1939-.svg,[0.66073755 0.67240842 0.09185077 0.09528248]
0,lg-100057130-aug-gonville--page-10.svg,[0.80663206 0.81775495 0.04425784 0.047241  ]
0,lg-100057130-aug-gonville--page-10.svg,[0.80663206 0.81775495 0.12485136 0.12783452]
0,lg-100052827-aug-beethoven--page-4.svg,[0.16089626 0.17050187 0.2696636  0.27259835]
0,lg-100052827-aug-beethoven--page-4.svg,[0.16089626 0.17050187 0.19680374 0.19973849]
0,lg-100052827-aug-beethoven--page-4.svg,[0.16089626 0.17050187 0.12394388 0.12687863]
0,lg-100052827-aug-beethoven--page-4.svg,[0.16089626 0.17050187 0.05108455 0.0540193 ]
0,lg-100057130-aug-gonville--page-2.svg,[0.25191021 0.2630331  0.10131882 0.10430198]
0,lg-100057130-aug-gonville--page-2.svg,[0.53472194 0.54584483 0.60050983 0.60349299]
0,lg-100057130-aug-gonville--page-2.svg,[0.81217859 0.82330149 0.60050983 0.60349299]
0,lg-100057130-aug-gonville--page-2.svg,[0.25632736 0.26745026 0.60050983 0.60349299]
0,lg-100057130-aug-gonville--page-2.svg,[0.81277154 0.82389443 0.93185583 0.93483899]
0,lg-100052827-aug-beethoven--page-2.svg,[0.59044138 0.60004699 0.82787592 0.83081067]
0,lg-100052827-aug-beethoven--page-2.svg,[0.59044138 0.60004699 0.19662294 0.19955769]
0,lg-100052827-aug-beethoven--page-2.svg,[0.59044138 0.60004699 0.1237526  0.12668735]
0,lg-100052827-aug-beethoven--page-2.svg,[0.59044138 0.60004699 0.26949328 0.27242803]
0,lg-100052827-aug-beethoven--page-2.svg,[0.59044138 0.60004699 0.65109031 0.65402506]
0,lg-100052827-aug-beethoven--page-2.svg,[0.38152372 0.39112933 0.26949328 0.27242803]
0,lg-100052827-aug-emmentaler--page-5.svg,[0.19285049 0.2039681  0.12787173 0.13114188]
0,lg-100052827-aug-emmentaler--page-5.svg,[0.19285049 0.2039681  0.20049471 0.20376486]
0,lg-100052827-aug-emmentaler--page-5.svg,[0.19285049 0.2039681  0.27311718 0.27638732]
0,lg-100052827-aug-emmentaler--page-5.svg,[0.19285049 0.2039681  0.65293291 0.65620306]
