,file_name,bbox
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.03595295 0.04482131 0.05606233 0.13664429]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.03595295 0.04482131 0.21268014 0.29375186]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.03595295 0.04482131 0.36980724 0.45995777]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.03595295 0.04482131 0.53584115 0.6249574 ]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.03595295 0.04482131 0.70092105 0.78546265]
0,lg-100057130-aug-gutenberg1939--page-4.svg,[0.03595295 0.04482131 0.86148538 0.95319941]
0,lg-100052827-aug-lilyjazz--page-2.svg,[0.03493843 0.04591183 0.7367054  0.8311192 ]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.03595295 0.04482131 0.04680974 0.12788146]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.03595295 0.04482131 0.2121434  0.29321512]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.03595295 0.04482131 0.37747706 0.45854878]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.03595295 0.04482131 0.54281072 0.62388244]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.03595295 0.04482131 0.70821665 0.79076633]
0,lg-100057130-aug-gutenberg1939--page-11.svg,[0.03595295 0.04482131 0.87510019 0.95617191]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.03720126 0.04519718 0.04663329 0.12893364]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.03676267 0.0451297  0.20475672 0.29559723]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.03689762 0.0451297  0.37143283 0.46131913]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.03710005 0.04519718 0.53712432 0.62243042]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.03676267 0.0451297  0.69809069 0.79064877]
0,lg-100057130-aug-emmentaler--page-9.svg,[0.03689762 0.0451297  0.86620169 0.95666051]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.035809   0.04580585 0.04666906 0.12801413]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.035809   0.04580585 0.21135803 0.2927031 ]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.035809   0.04580585 0.376047   0.45739207]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.035809   0.04580585 0.54073657 0.62208164]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.03538569 0.04579495 0.70550217 0.79134921]
0,lg-100057130-aug-lilyjazz--page-11.svg,[0.035809   0.04580585 0.87476986 0.95611493]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.10738146 0.11624983 0.10375788 0.18680294]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.03595295 0.04482131 0.29526245 0.37830752]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.03595295 0.04482131 0.48679878 0.57234608]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.03595295 0.04482131 0.68083783 0.76388289]
0,lg-100057130-aug-gutenberg1939--page-1.svg,[0.03595295 0.04482131 0.8723418  0.95538687]
0,lg-100052827-aug-lilyjazz--page-5.svg,[0.03493843 0.04591183 0.73832738 0.83274117]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.10705364 0.11722549 0.10433895 0.18767464]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.03562513 0.04579698 0.29497639 0.37831208]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.03508644 0.0458005  0.48570335 0.57462227]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.03562513 0.04579698 0.68201349 0.76534918]
0,lg-100057130-aug-lilyjazz--page-1.svg,[0.03562513 0.04579698 0.87265034 0.95598602]
0,lg-100052827-aug-lilyjazz--page-1.svg,[0.10693838 0.11733999 0.77890885 0.86738145]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.035809   0.04580585 0.04665952 0.12800459]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.035809   0.04580585 0.21111292 0.29245799]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.03553284 0.04579254 0.37558579 0.45992004]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.03529105 0.04579079 0.54318993 0.63005747]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.035809   0.04580585 0.71330789 0.79465296]
0,lg-100057130-aug-lilyjazz--page-12.svg,[0.035809   0.04580585 0.8777607  0.95910577]
0,lg-100057130-aug-beethoven--page-10.svg,[0.03621251 0.04524567 0.04676747 0.16005381]
0,lg-100057130-aug-beethoven--page-10.svg,[0.03757309 0.04522471 0.23789531 0.31872715]
0,lg-100057130-aug-beethoven--page-10.svg,[0.03757309 0.04522471 0.39668073 0.47751256]
0,lg-100057130-aug-beethoven--page-10.svg,[0.03757309 0.04522471 0.55546555 0.63629738]
0,lg-100057130-aug-beethoven--page-10.svg,[0.03757309 0.04522471 0.71425096 0.79508279]
0,lg-100057130-aug-beethoven--page-10.svg,[0.03748476 0.04523249 0.87311109 0.9559191 ]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.10862977 0.11662569 0.10330424 0.18703591]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.03720126 0.04519718 0.29504379 0.37877545]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.03710005 0.04519718 0.4868054  0.57211151]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.03720126 0.04519718 0.68014146 0.76387313]
0,lg-100057130-aug-emmentaler--page-1.svg,[0.03720126 0.04519718 0.87188101 0.95561268]
0,lg-100057130-aug-beethoven--page-2.svg,[0.03746499 0.04521782 0.04721792 0.1316138 ]
0,lg-100057130-aug-beethoven--page-2.svg,[0.03755119 0.04522664 0.21532794 0.29665077]
0,lg-100057130-aug-beethoven--page-2.svg,[0.03755119 0.04522664 0.37979923 0.46112207]
0,lg-100057130-aug-beethoven--page-2.svg,[0.03741789 0.04523842 0.54439993 0.62870705]
0,lg-100057130-aug-beethoven--page-2.svg,[0.03755119 0.04522664 0.71198434 0.79330717]
0,lg-100057130-aug-beethoven--page-2.svg,[0.03750672 0.04523056 0.876573   0.9588848 ]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.03720126 0.04519718 0.04652892 0.12882928]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.03720126 0.04519718 0.21254603 0.29427386]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.03720126 0.04519718 0.37794589 0.45967372]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.03710005 0.04519718 0.54322528 0.62853139]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.03720126 0.04519718 0.71208354 0.79381137]
0,lg-100057130-aug-emmentaler--page-2.svg,[0.03720126 0.04519718 0.8774828  0.95921063]
0,lg-100057130-aug-gonville--page-9.svg,[0.0352504  0.04458991 0.04670592 0.12882401]
0,lg-100057130-aug-gonville--page-9.svg,[0.03431932 0.04458988 0.2047763  0.29549656]
0,lg-100057130-aug-gonville--page-9.svg,[0.03444913 0.0445899  0.37155545 0.46108201]
0,lg-100057130-aug-gonville--page-9.svg,[0.03495815 0.04458989 0.53726805 0.62215907]
0,lg-100057130-aug-gonville--page-9.svg,[0.03421337 0.04458989 0.69835619 0.79029259]
0,lg-100057130-aug-gonville--page-9.svg,[0.03440116 0.04458988 0.86635878 0.95647599]
0,lg-100052827-aug-beethoven--page-3.svg,[0.03770445 0.04542167 0.73675489 0.83117098]
0,lg-100032803-aug-lilyjazz-.svg,[0.10752275 0.11723012 0.08730486 0.16571038]
0,lg-100032803-aug-lilyjazz-.svg,[0.03609423 0.04580161 0.21254453 0.29095005]
0,lg-100032803-aug-lilyjazz-.svg,[0.03609423 0.04580161 0.3377842  0.41618972]
0,lg-100032803-aug-lilyjazz-.svg,[0.03609423 0.04580161 0.46302387 0.54142939]
0,lg-100032803-aug-lilyjazz-.svg,[0.03609423 0.04580161 0.58826354 0.66666906]
0,lg-100052827-aug-lilyjazz--page-4.svg,[0.03493843 0.04591183 0.73677406 0.83118785]
0,lg-100057130-aug-gonville--page-14.svg,[0.03506128 0.0445899  0.04683176 0.13060065]
0,lg-100057130-aug-gonville--page-14.svg,[0.03506128 0.0445899  0.21058919 0.29435807]
0,lg-100057130-aug-gonville--page-14.svg,[0.03469797 0.04458989 0.37429414 0.46146954]
0,lg-100057130-aug-gonville--page-14.svg,[0.03536914 0.04458984 0.54139055 0.62241753]
0,lg-100057130-aug-gonville--page-14.svg,[0.03536914 0.04458984 0.7023766  0.78340358]
0,lg-100057130-aug-gonville--page-14.svg,[0.03536914 0.04458984 0.86336206 0.94438904]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.03720126 0.04519718 0.04648002 0.12820785]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.03720126 0.04519718 0.21176001 0.29348784]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.03720126 0.04519718 0.37703999 0.45876782]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.03720126 0.04519718 0.54231998 0.62404781]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.03720126 0.04519718 0.7076256  0.79092788]
0,lg-100057130-aug-emmentaler--page-11.svg,[0.03720126 0.04519718 0.87450568 0.95623351]
0,lg-100057130-aug-gonville--page-13.svg,[0.03531055 0.0445899  0.04669568 0.12826893]
0,lg-100057130-aug-gonville--page-13.svg,[0.03531055 0.0445899  0.21031893 0.29189218]
0,lg-100057130-aug-gonville--page-13.svg,[0.03531055 0.0445899  0.37394217 0.45551542]
0,lg-100057130-aug-gonville--page-13.svg,[0.03531055 0.0445899  0.53756541 0.61913866]
0,lg-100057130-aug-gonville--page-13.svg,[0.03440116 0.04458988 0.70125234 0.79136955]
0,lg-100057130-aug-gonville--page-13.svg,[0.03531055 0.0445899  0.87348385 0.9550571 ]
0,lg-100057130-aug-gonville--page-11.svg,[0.03531055 0.0445899  0.04655732 0.12813057]
0,lg-100057130-aug-gonville--page-11.svg,[0.03531055 0.0445899  0.21184506 0.29341831]
0,lg-100057130-aug-gonville--page-11.svg,[0.03531055 0.0445899  0.3771322  0.45870545]
0,lg-100057130-aug-gonville--page-11.svg,[0.03531055 0.0445899  0.54241994 0.62399319]
0,lg-100057130-aug-gonville--page-11.svg,[0.03513279 0.04458991 0.7076993  0.7909138 ]
0,lg-100057130-aug-gonville--page-11.svg,[0.03531055 0.0445899  0.87462055 0.9561938 ]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.03586098 0.04579939 0.04693417 0.12779193]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.035809   0.04580585 0.20685119 0.28819626]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.035809   0.04580585 0.36720628 0.44855135]
0,lg-100057130-aug-lilyjazz--page-15.svg,[0.035026   0.04579201 0.52780773 0.61742657]
0,lg-100057130-aug-gonville--page-15.svg,[0.03536914 0.04458984 0.0468668  0.12789378]
0,lg-100057130-aug-gonville--page-15.svg,[0.03536914 0.04458984 0.20785286 0.28887983]
0,lg-100057130-aug-gonville--page-15.svg,[0.03536914 0.04458984 0.36883832 0.44986529]
0,lg-100057130-aug-gonville--page-15.svg,[0.03440116 0.04458988 0.52977955 0.61989676]
0,lg-100057130-aug-gonville--page-7.svg,[0.03531055 0.0445899  0.0464947  0.12806795]
0,lg-100057130-aug-gonville--page-7.svg,[0.03531055 0.0445899  0.21014777 0.29172102]
0,lg-100057130-aug-gonville--page-7.svg,[0.03531055 0.0445899  0.37380142 0.45537468]
0,lg-100057130-aug-gonville--page-7.svg,[0.0352504  0.04458991 0.53749872 0.61961681]
0,lg-100057130-aug-gonville--page-7.svg,[0.03531055 0.0445899  0.70175104 0.78332429]
0,lg-100057130-aug-gonville--page-7.svg,[0.03367626 0.04458986 0.86534349 0.96229092]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.03595295 0.04482131 0.04691667 0.13095794]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.03595295 0.04482131 0.21135621 0.29640023]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.03595295 0.04482131 0.3767639  0.45931358]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.03595295 0.04482131 0.53982203 0.62040398]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.03595295 0.04482131 0.70092164 0.78646894]
0,lg-100057130-aug-gutenberg1939--page-8.svg,[0.03595295 0.04482131 0.86698621 0.94756817]
0,lg-100052827-aug-beethoven--page-1.svg,[0.10938605 0.11684315 0.77890741 0.86737319]
0,lg-100052827-aug-gutenberg1939--page-5.svg,[0.0372603  0.04505328 0.73839957 0.8324563 ]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.03553284 0.04579254 0.04663187 0.13096612]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.035809   0.04580585 0.21368033 0.2950254 ]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.035809   0.04580585 0.37775265 0.45909772]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.03508644 0.0458005  0.54194133 0.63086025]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.035809   0.04580585 0.71370329 0.79504836]
0,lg-100057130-aug-lilyjazz--page-2.svg,[0.035809   0.04580585 0.87777561 0.95912068]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.035809   0.04580585 0.04682948 0.12817455]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.035809   0.04580585 0.21044915 0.29179422]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.035809   0.04580585 0.37406941 0.45541448]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.035809   0.04580585 0.53770339 0.61904846]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.035026   0.04579201 0.70153125 0.79115009]
0,lg-100057130-aug-lilyjazz--page-13.svg,[0.035809   0.04580585 0.87361825 0.95496332]
0,lg-100057130-aug-beethoven--page-9.svg,[0.03752929 0.04522859 0.04689657 0.12871235]
0,lg-100057130-aug-beethoven--page-9.svg,[0.03717229 0.04522719 0.20497689 0.29543541]
0,lg-100057130-aug-beethoven--page-9.svg,[0.0372847  0.0452337  0.37216809 0.46060546]
0,lg-100057130-aug-beethoven--page-9.svg,[0.03739552 0.04524039 0.53736916 0.62217839]
0,lg-100057130-aug-beethoven--page-9.svg,[0.03710221 0.04523335 0.69834964 0.79037895]
0,lg-100057130-aug-beethoven--page-9.svg,[0.03726209 0.04523571 0.86695206 0.95590196]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.03595295 0.04482131 0.0469186  0.13603485]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.03595295 0.04482131 0.21600425 0.31088981]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.03595295 0.04482131 0.39100474 0.47655204]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.03595295 0.04482131 0.55673236 0.63731432]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.03595295 0.04482131 0.71751267 0.79809462]
0,lg-100057130-aug-gutenberg1939--page-3.svg,[0.03595295 0.04482131 0.87814739 0.96419995]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.03730247 0.04509596 0.05450848 0.13580692]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.03720126 0.04519718 0.21113619 0.29343655]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.03676267 0.0451297  0.36886721 0.45970771]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.03689762 0.0451297  0.5351014  0.6249877 ]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.03710005 0.04519718 0.70035037 0.78565648]
0,lg-100057130-aug-emmentaler--page-4.svg,[0.03676267 0.0451297  0.86087483 0.95343291]
0,lg-100057130-aug-beethoven--page-13.svg,[0.03755119 0.04522664 0.04682094 0.12814378]
0,lg-100057130-aug-beethoven--page-13.svg,[0.03755119 0.04522664 0.21044419 0.29176702]
0,lg-100057130-aug-beethoven--page-13.svg,[0.03755119 0.04522664 0.37406743 0.45539026]
0,lg-100057130-aug-beethoven--page-13.svg,[0.03755119 0.04522664 0.53769127 0.6190141 ]
0,lg-100057130-aug-beethoven--page-13.svg,[0.03726209 0.04523571 0.70183668 0.79078658]
0,lg-100057130-aug-beethoven--page-13.svg,[0.03755119 0.04522664 0.87360911 0.95493195]
0,lg-100057130-aug-gonville--page-6.svg,[0.03531055 0.0445899  0.05178817 0.13336142]
0,lg-100057130-aug-gonville--page-6.svg,[0.03531055 0.0445899  0.21837184 0.29994509]
0,lg-100057130-aug-gonville--page-6.svg,[0.03531055 0.0445899  0.38497221 0.46654546]
0,lg-100057130-aug-gonville--page-6.svg,[0.03531055 0.0445899  0.55157258 0.63314583]
0,lg-100057130-aug-gonville--page-6.svg,[0.03531055 0.0445899  0.71815684 0.79973009]
0,lg-100057130-aug-gonville--page-6.svg,[0.03531055 0.0445899  0.88474111 0.96631436]
0,lg-100052827-aug-emmentaler--page-3.svg,[0.03737888 0.04544286 0.73658794 0.8313384 ]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.03553284 0.04579254 0.05052623 0.13486048]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.03553284 0.04579254 0.21390436 0.29823861]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.03529105 0.04579079 0.37740481 0.46427236]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.03586098 0.04579939 0.54349097 0.62434873]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.03586098 0.04579939 0.70349777 0.78435553]
0,lg-100057130-aug-lilyjazz--page-14.svg,[0.03586098 0.04579939 0.86350457 0.94436233]
0,lg-100057130-aug-emmentaler--page-15.svg,[0.03730247 0.04509596 0.04672215 0.12802059]
0,lg-100057130-aug-emmentaler--page-15.svg,[0.03730247 0.04509596 0.20746428 0.28876272]
0,lg-100057130-aug-emmentaler--page-15.svg,[0.03730247 0.04509596 0.36820702 0.44950545]
0,lg-100057130-aug-emmentaler--page-15.svg,[0.03689762 0.0451297  0.52887758 0.61933641]
0,lg-100057130-aug-beethoven--page-1.svg,[0.1088909  0.11666301 0.1034637  0.18676914]
0,lg-100057130-aug-beethoven--page-1.svg,[0.03746239 0.0452345  0.29443094 0.37773638]
0,lg-100057130-aug-beethoven--page-1.svg,[0.03733034 0.0452297  0.48591609 0.57333372]
0,lg-100057130-aug-beethoven--page-1.svg,[0.03746239 0.0452345  0.68151396 0.7648194 ]
0,lg-100057130-aug-beethoven--page-1.svg,[0.03746239 0.0452345  0.8724806  0.95578604]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.03710005 0.04519718 0.04656709 0.13130067]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.03710005 0.04519718 0.21045036 0.29575646]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.03720126 0.04519718 0.37484531 0.45814759]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.03730247 0.04509596 0.53721497 0.61851341]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.03689762 0.0451297  0.69748119 0.78584076]
0,lg-100057130-aug-emmentaler--page-8.svg,[0.03730247 0.04509596 0.86480855 0.94610698]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.03720126 0.04519718 0.04853097 0.13226263]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.03720126 0.04519718 0.21172899 0.29546066]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.03703257 0.0451297  0.37500455 0.46221907]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.03730247 0.04509596 0.54175103 0.62304947]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.03730247 0.04509596 0.70249316 0.7837916 ]
0,lg-100057130-aug-emmentaler--page-14.svg,[0.03730247 0.04509596 0.86323589 0.94453433]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.03595295 0.04482131 0.04673877 0.12781049]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.03595295 0.04482131 0.21022067 0.29129239]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.03595295 0.04482131 0.37370257 0.45477429]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.03595295 0.04482131 0.53718447 0.61825619]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.03595295 0.04482131 0.70079769 0.78334737]
0,lg-100057130-aug-gutenberg1939--page-7.svg,[0.03595295 0.04482131 0.8660701  0.96202611]
