,file_name,bbox
0,lg-100057130-aug-emmentaler--page-6.svg,[0.22925342 0.24025202 0.06686665 0.07335526]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.20453102 0.21552962 0.06388476 0.07037336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.17980778 0.19080638 0.06686665 0.07335526]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.3034223  0.31442091 0.07581234 0.08230095]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2786999  0.28969851 0.07283045 0.07931905]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.25397666 0.26497527 0.06984855 0.07633716]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.15508453 0.16608314 0.06984855 0.07633716]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.12372069 0.1302093 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.07581234 0.08230095]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43479742 0.44579603 0.10582931 0.11231792]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43479742 0.44579603 0.05792096 0.06440957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.41007418 0.42107279 0.05493906 0.06142767]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.48424307 0.49524167 0.06388476 0.07037336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.50896631 0.51996491 0.06686665 0.07335526]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.45951982 0.47051843 0.06090286 0.06739147]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.35497742 0.36597602 0.06090286 0.06739147]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32814555 0.33914415 0.10881121 0.11529981]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32814555 0.33914415 0.07283045 0.07931905]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.37969982 0.39069842 0.05792096 0.06440957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.66918746 0.68018607 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64210762 0.65310622 0.23344317 0.23993177]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.61924503 0.63024363 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.7191299  0.7301285  0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.74781567 0.75881428 0.23940696 0.24589557]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.74781567 0.75881428 0.26644203 0.27293064]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.69205005 0.70304865 0.23642506 0.24291367]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54521025 0.55620886 0.27538772 0.28187633]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.59427297 0.60527157 0.23046127 0.23694988]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.56930175 0.58030035 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.92472282 0.93572142 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.89764298 0.90864158 0.23344317 0.23993177]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.87478039 0.88577899 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.79775811 0.80875671 0.24238886 0.24887746]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.77489552 0.78589412 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.84770054 0.85869915 0.23940696 0.24589557]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.82483795 0.83583656 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.22650292 0.23750153 0.23046127 0.23694988]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.20228828 0.21328689 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.17731707 0.18831567 0.22747937 0.23396798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.3035252  0.31452381 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.27644536 0.28744396 0.23344317 0.23993177]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.25358277 0.26458137 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.15234585 0.16334445 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.27240582 0.27889443]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.43019893 0.44119753 0.23642506 0.24291367]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4073355  0.4183341  0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.50722121 0.51821981 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.48014136 0.49113997 0.23046127 0.23694988]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.45727877 0.46827738 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.35346764 0.36446624 0.22449748 0.23098608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32638779 0.3373864  0.26346013 0.26994874]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32638779 0.3373864  0.23642506 0.24291367]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.38025565 0.39125425 0.23940696 0.24589557]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64786501 0.65886362 0.4420352  0.44852381]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64786501 0.65886362 0.45396279 0.4604514 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64786501 0.65886362 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54603599 0.55703459 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75134636 0.76234496 0.46589038 0.47237899]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75134636 0.76234496 0.41791166 0.42440027]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75134636 0.76234496 0.41791166 0.42440027]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.72265468 0.73365328 0.41492976 0.42141837]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.6727949  0.68379351 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.69772479 0.70872339 0.41194786 0.41843647]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54603599 0.55703459 0.45694469 0.4634333 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.62293513 0.63393373 0.40300217 0.40949078]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.59800439 0.609003   0.40002028 0.40650888]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.57307451 0.58407311 0.39703838 0.40352699]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.92585726 0.93685587 0.42387545 0.43036406]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.90092737 0.91192598 0.42089356 0.42738216]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.87599664 0.88699525 0.41791166 0.42440027]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.79129727 0.80229587 0.4450171  0.45150571]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.77627709 0.78727569 0.42089356 0.42738216]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.84115705 0.85215565 0.46290848 0.46939709]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.84115705 0.85215565 0.45098089 0.4574695 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.84115705 0.85215565 0.41492976 0.42141837]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.81622716 0.82722576 0.447999   0.45448761]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2279739  0.23897251 0.43308951 0.43957812]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2279739  0.23897251 0.4450171  0.45150571]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2279739  0.23897251 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.20304317 0.21404178 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.17811328 0.18911189 0.40300217 0.40949078]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.30276357 0.31376217 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54603599 0.55703459 0.40300217 0.40949078]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.27783368 0.28883228 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.25290379 0.2639024  0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.1531834  0.164182   0.40002028 0.40650888]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.4450171  0.45150571]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.39703838 0.40352699]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.40248396 0.41348257 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.47727363 0.48827223 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.37755408 0.38855268 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.42741385 0.43841246 0.43308951 0.43957812]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.42741385 0.43841246 0.43905331 0.44554192]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.42741385 0.43841246 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.45234374 0.46334234 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32769346 0.33869206 0.43607141 0.44256002]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32769346 0.33869206 0.4420352  0.44852381]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32769346 0.33869206 0.40896597 0.41545458]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.35262334 0.36362195 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.50220352 0.51320212 0.40598407 0.41247268]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.5959236  0.6069222  0.57561285 0.58210146]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64578675 0.65678535 0.61457551 0.62106412]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64578675 0.65678535 0.56964906 0.57613767]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.62085518 0.63185378 0.57263096 0.57911957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.718472   0.72947061 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.69143264 0.70243125 0.58455855 0.59104715]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.6686097  0.6796083  0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54395267 0.55495127 0.61159362 0.61808222]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54395267 0.55495127 0.58455855 0.59104715]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.50046685 0.51146545 0.56666716 0.57315577]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.57099203 0.58199063 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.92374695 0.93474555 0.57263096 0.57911957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.89670674 0.90770535 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.8738838  0.8848824  0.57263096 0.57911957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.79748398 0.80848259 0.56964906 0.57613767]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.77044378 0.78144239 0.57561285 0.58210146]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.74340358 0.75440218 0.61755741 0.62404602]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.74340358 0.75440218 0.58157665 0.58806526]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.85106169 0.8620603  0.56368527 0.57017387]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.85106169 0.8620603  0.62053931 0.62702791]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.82241556 0.83341416 0.56666716 0.57315577]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.22710009 0.23809869 0.62053931 0.62702791]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.22710009 0.23809869 0.62053931 0.62702791]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.20216851 0.21316712 0.61755741 0.62404602]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.17723694 0.18823554 0.61457551 0.62106412]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.27397489 0.28497349 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.25115279 0.26215139 0.57263096 0.57911957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.15230536 0.16330397 0.61159362 0.61808222]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.64141258 0.64790119]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4235635  0.4345621  0.61457551 0.62106412]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4235635  0.4345621  0.58157665 0.58806526]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.40074139 0.41174    0.56964906 0.57613767]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.37370119 0.38469979 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.35087824 0.36187685 0.56964906 0.57613767]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.47342665 0.48442525 0.58157665 0.58806526]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4506037  0.4616023  0.56666716 0.57315577]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32383804 0.33483664 0.57859475 0.58508336]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32383804 0.33483664 0.61755741 0.62404602]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.30101509 0.3120137  0.57263096 0.57911957]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.67289443 0.68389303 0.73324368 0.73973229]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.6510676  0.6620662  0.77518823 0.78167684]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.6510676  0.6620662  0.72727988 0.73376849]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54233155 0.55333016 0.76922444 0.77571305]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.74976236 0.76076096 0.78115203 0.78764063]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.74976236 0.76076096 0.74517127 0.75165987]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.71865756 0.72965617 0.74218937 0.74867798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.69472126 0.70571986 0.73920747 0.74569608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.60108721 0.61208581 0.73026178 0.73675039]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.6271313  0.6381299  0.72429799 0.73078659]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.57343635 0.58443495 0.73622557 0.74271418]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.92474222 0.93574082 0.74517127 0.75165987]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.8970922  0.90809081 0.74218937 0.74867798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.87526537 0.88626397 0.73622557 0.74271418]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.77741322 0.78841182 0.73920747 0.74569608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.80345731 0.81445591 0.73324368 0.73973229]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.8534377  0.8644363  0.77817013 0.78465874]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.8534377  0.8644363  0.73026178 0.73675039]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.82950224 0.84050084 0.72727988 0.73376849]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.22821429 0.23921289 0.76922444 0.77571305]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.22821429 0.23921289 0.72131609 0.7278047 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.20427798 0.21527659 0.72429799 0.73078659]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.18034253 0.19134113 0.72727988 0.73376849]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.29580425 0.30680286 0.73622557 0.74271418]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54233155 0.55333016 0.74218937 0.74867798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.27186795 0.28286655 0.73324368 0.73973229]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.25004112 0.26103972 0.72727988 0.73376849]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.15429759 0.1652962  0.73622557 0.74271418]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.79009772 0.79658632]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12825351 0.13925211 0.74218937 0.74867798]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.42552368 0.43652228 0.77220634 0.77869494]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.42552368 0.43652228 0.72429799 0.73078659]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.47500137 0.48599997 0.73622557 0.74271418]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.40158822 0.41258682 0.72131609 0.7278047 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.45317454 0.46417314 0.73026178 0.73675039]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.3494992  0.3604978  0.73324368 0.73973229]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32345427 0.33445287 0.77518823 0.78167684]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.5045888  0.5155874  0.73920747 0.74569608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.37554329 0.38654189 0.72727988 0.73376849]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.32345427 0.33445287 0.73920747 0.74569608]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.62451154 0.63551014 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64663442 0.65763302 0.95667423 0.96316284]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.64663442 0.65763302 0.90876588 0.91525449]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.72860438 0.73960299 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.67297371 0.68397232 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.70437372 0.71537232 0.90280209 0.9092907 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54971091 0.56070951 0.94772854 0.95421715]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.54971091 0.56070951 0.91174778 0.91823639]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.5760502  0.58704881 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.59817224 0.60917085 0.91174778 0.91823639]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.92456003 0.93555864 0.90280209 0.9092907 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.8982199  0.9092185  0.91771157 0.92420018]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.87609786 0.88709646 0.90280209 0.9092907 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.7991886  0.8101872  0.91174778 0.91823639]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.77706572 0.78806432 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75072642 0.76172503 0.95369233 0.96018094]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.84975856 0.86075717 0.95071044 0.95719904]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.75072642 0.76172503 0.90578399 0.91227259]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.84975856 0.86075717 0.91771157 0.92420018]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.8255279  0.8365265  0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2385103  0.2495089  0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.21427879 0.22527739 0.89683829 0.9033269 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.2385103  0.2495089  0.94772854 0.95421715]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.18633356 0.19733216 0.90280209 0.9092907 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.26063234 0.27163094 0.90578399 0.91227259]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.28275437 0.29375298 0.91174778 0.91823639]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.15493356 0.16593216 0.90876588 0.91525449]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12859426 0.13959287 0.94176475 0.94825335]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.12859426 0.13959287 0.91472968 0.92121828]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.41538286 0.42638147 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4375049  0.44850351 0.95071044 0.95719904]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4375049  0.44850351 0.91472968 0.92121828]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.38904357 0.40004217 0.91771157 0.92420018]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.51230638 0.52330498 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.48596708 0.49696568 0.91472968 0.92121828]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.4638442  0.4748428  0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.34058139 0.35158    0.95369233 0.96018094]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.34058139 0.35158    0.91771157 0.92420018]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.31263616 0.32363477 0.91472968 0.92121828]
0,lg-100057130-aug-emmentaler--page-6.svg,[0.36692153 0.37792013 0.89982019 0.9063088 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.71855972 0.72955833 0.10658731 0.11307592]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.67293154 0.68393015 0.1125511  0.11903971]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.67513211 0.68613071 0.1185149  0.1250035 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53535115 0.54634975 0.13640628 0.14289489]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.64266345 0.65366205 0.10956921 0.11605781]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.69709726 0.70809587 0.10956921 0.11605781]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.55892224 0.56992084 0.09764162 0.10413023]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.53535115 0.54634975 0.10956921 0.11605781]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.62120099 0.63219959 0.10658731 0.11307592]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.62120099 0.63219959 0.115533   0.12202161]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.60184716 0.61284576 0.09764162 0.10413023]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.5803847  0.5913833  0.09465972 0.10114833]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.90405827 0.91505687 0.13044248 0.13693109]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.90405827 0.91505687 0.07381567 0.08030427]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.87542647 0.88642507 0.06188808 0.06837669]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.85185538 0.86285399 0.06785187 0.07434048]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.92762935 0.93862796 0.06188808 0.06837669]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.80980934 0.82080794 0.12447869 0.1309673 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.77700752 0.78800612 0.12149679 0.1279854 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.75554506 0.76654366 0.1185149  0.1250035 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.7340826  0.7450812  0.115533   0.12202161]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.83039292 0.84139153 0.06486997 0.07135858]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.2625107  0.27350931 0.13044248 0.13693109]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.22962622 0.24062483 0.12746059 0.13394919]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.20816376 0.21916237 0.12447869 0.1309673 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.28309344 0.29409205 0.09764162 0.10413023]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12825351 0.13925211 0.1185149  0.1250035 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.12825351 0.13925211 0.07083377 0.07732238]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.1867013  0.19769991 0.12149679 0.1279854 ]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.17117843 0.18217703 0.06486997 0.07135858]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.3045559  0.31555451 0.09465972 0.10114833]
0,lg-100057130-aug-emmentaler--page-13.svg,[0.14971597 0.16071457 0.06785187 0.07434048]
