,file_name,bbox
0,lg-100057130-aug-emmentaler--page-4.svg,[0.11679944 0.13036214 0.12336704 0.13531848]
0,lg-100032803-aug-emmentaler-.svg,[0.17422666 0.18778936 0.13913054 0.15108198]
0,lg-100032803-aug-emmentaler-.svg,[0.17422666 0.18778936 0.15125195 0.16320339]
0,lg-100032803-aug-emmentaler-.svg,[0.17422666 0.18778936 0.08545639 0.09740784]
0,lg-100032803-aug-emmentaler-.svg,[0.17422666 0.18778936 0.09757781 0.10952925]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.12206173 0.13454481 0.05323461 0.06711833]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.12206173 0.13454481 0.06737596 0.08125967]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.12206173 0.13454481 0.10929726 0.12318097]
0,lg-100057130-aug-lilyjazz--page-4.svg,[0.12206173 0.13454481 0.1234386  0.13732232]
0,lg-100057130-aug-gonville--page-3.svg,[0.93645018 0.94807651 0.87588863 0.88748225]
0,lg-100057130-aug-gonville--page-3.svg,[0.93645018 0.94807651 0.88780787 0.89940149]
0,lg-100057130-aug-gonville--page-3.svg,[0.93645018 0.94807651 0.94037752 0.95197114]
0,lg-100057130-aug-gonville--page-3.svg,[0.93645018 0.94807651 0.95229676 0.96389038]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.93466795 0.94823065 0.87477345 0.88672489]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.93466795 0.94823065 0.88689486 0.8988463 ]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.93466795 0.94823065 0.94001557 0.95196701]
0,lg-100057130-aug-emmentaler--page-3.svg,[0.93466795 0.94823065 0.95213638 0.96408782]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.93445203 0.94693511 0.86571445 0.87959816]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.93445203 0.94693511 0.8798558  0.89373951]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.93445203 0.94693511 0.93820257 0.95208628]
0,lg-100057130-aug-lilyjazz--page-3.svg,[0.93445203 0.94693511 0.95234392 0.96622763]
0,lg-100032803-aug-gutenberg1939-.svg,[0.17276665 0.18666386 0.13698477 0.14894427]
0,lg-100032803-aug-gutenberg1939-.svg,[0.17276665 0.18666386 0.14910558 0.16106508]
0,lg-100032803-aug-gutenberg1939-.svg,[0.17276665 0.18666386 0.08331062 0.09527012]
0,lg-100032803-aug-gutenberg1939-.svg,[0.17276665 0.18666386 0.09543144 0.10739094]
0,lg-100057130-aug-beethoven--page-4.svg,[0.11892409 0.13100232 0.05862171 0.0705493 ]
0,lg-100057130-aug-beethoven--page-4.svg,[0.11892409 0.13100232 0.07074252 0.08267011]
0,lg-100057130-aug-beethoven--page-4.svg,[0.11892409 0.13100232 0.1146432  0.12657079]
0,lg-100057130-aug-beethoven--page-4.svg,[0.11892409 0.13100232 0.12676461 0.1386922 ]
0,lg-100057130-aug-beethoven--page-3.svg,[0.93544393 0.94752215 0.87456472 0.88649231]
0,lg-100057130-aug-beethoven--page-3.svg,[0.93544393 0.94752215 0.88668613 0.89861372]
0,lg-100057130-aug-beethoven--page-3.svg,[0.93544393 0.94752215 0.94003942 0.95196701]
0,lg-100057130-aug-beethoven--page-3.svg,[0.93544393 0.94752215 0.95216024 0.96408782]
0,lg-100032803-aug-gonville-.svg,[0.1730703  0.18469663 0.1392778  0.15087142]
0,lg-100032803-aug-gonville-.svg,[0.1730703  0.18469663 0.15119703 0.16279066]
0,lg-100032803-aug-gonville-.svg,[0.1730703  0.18469663 0.08560365 0.09719727]
0,lg-100032803-aug-gonville-.svg,[0.1730703  0.18469663 0.09752289 0.10911651]
0,lg-100057130-aug-gonville--page-4.svg,[0.1138634  0.12548973 0.05478933 0.06638295]
0,lg-100057130-aug-gonville--page-4.svg,[0.1138634  0.12548973 0.06670856 0.07830218]
0,lg-100057130-aug-gonville--page-4.svg,[0.1138634  0.12548973 0.11088239 0.12247601]
0,lg-100057130-aug-gonville--page-4.svg,[0.1138634  0.12548973 0.12280162 0.13439524]
